日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-12,688041,70.0,60.1,73.8,60.1,1191336,7864877720.0,38.06,66.94,24.1,59.68
2022-08-15,688041,57.0,56.82,61.19,56.7,594756,3509521338.0,7.47,-5.46,-3.28,29.8
2022-08-16,688041,56.0,60.69,61.66,55.01,452262,2650930792.0,11.7,6.81,3.87,22.66
2022-08-17,688041,60.35,57.64,61.86,56.8,309650,1814533092.0,8.34,-5.03,-3.05,15.51
2022-08-18,688041,57.02,57.65,58.79,55.5,203800,1172481799.0,5.71,0.02,0.01,10.21
2022-08-19,688041,58.01,54.26,59.1,54.02,198562,1121274065.0,8.81,-5.88,-3.39,9.95
2022-08-22,688041,54.0,56.35,56.96,53.95,171201,961875912.0,5.55,3.85,2.09,8.58
2022-08-23,688041,55.93,59.87,60.83,55.8,216656,1282497748.0,8.93,6.25,3.52,10.85
2022-08-24,688041,59.3,58.75,60.96,57.23,122858,719144880.0,6.23,-1.87,-1.12,6.16
2022-08-25,688041,59.01,55.3,59.3,54.35,132149,738634614.0,8.43,-5.87,-3.45,6.62
2022-08-26,688041,54.81,50.2,55.94,50.0,213653,1117262543.0,10.74,-9.22,-5.1,10.7
2022-08-29,688041,49.04,49.09,51.27,48.69,116266,577106090.0,5.14,-2.21,-1.11,5.82
2022-08-30,688041,49.02,51.74,52.77,48.92,164272,845275467.0,7.84,5.4,2.65,8.23
2022-08-31,688041,52.0,50.18,53.76,50.0,121206,626793711.0,7.27,-3.02,-1.56,6.07
2022-09-01,688041,57.1,54.47,59.8,53.85,444212,2548811140.0,11.86,8.55,4.29,22.25
2022-09-02,688041,54.91,56.1,59.8,54.91,269764,1543447779.0,8.98,2.99,1.63,13.51
2022-09-05,688041,55.1,52.17,55.62,51.27,203277,1082191562.0,7.75,-7.01,-3.93,10.18
2022-09-06,688041,52.95,53.3,53.58,51.34,123815,649731420.0,4.29,2.17,1.13,6.2
2022-09-07,688041,53.6,54.87,57.29,53.3,149132,826665169.0,7.49,2.95,1.57,7.47
2022-09-08,688041,54.86,56.62,57.2,54.51,127930,721847522.0,4.9,3.19,1.75,6.41
