日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-30,832982,20.25,20.25,20.25,20.25,3000,6075000.0,0.0,-58.67,-28.75,18.19
2015-12-31,832982,20.25,20.25,20.25,20.25,1000,2025000.0,0.0,0.0,0.0,6.06
2016-01-04,832982,20.25,20.25,20.25,20.25,1000,2025000.0,0.0,0.0,0.0,6.06
2016-01-06,832982,20.25,20.25,20.25,20.25,1000,2025000.0,0.0,0.0,0.0,6.06
2016-01-29,832982,36.0,36.2,36.2,36.0,60,216800.0,0.99,78.77,15.95,0.36
2016-02-01,832982,36.2,36.2,36.2,36.2,10,36200.0,0.0,0.0,0.0,0.06
2016-02-02,832982,35.5,36.2,36.2,35.5,50,179600.0,1.93,0.0,0.0,0.3
2016-02-03,832982,35.95,36.5,36.5,35.95,20,72450.0,1.52,0.83,0.3,0.12
2016-02-04,832982,35.92,36.64,36.64,35.92,50,181560.0,1.97,0.38,0.14,0.3
2016-02-05,832982,36.5,35.9,36.5,35.9,20,72400.0,1.64,-2.02,-0.74,0.12
2016-02-15,832982,35.78,36.28,36.28,35.78,20,72060.0,1.39,1.06,0.38,0.12
2016-02-17,832982,36.25,36.25,36.25,35.5,50,179750.0,2.07,-0.08,-0.03,0.3
2016-02-18,832982,36.23,36.22,36.23,35.5,30,107950.0,2.01,-0.08,-0.03,0.18
2016-02-19,832982,34.49,34.49,34.49,34.49,10,34490.0,0.0,-4.78,-1.73,0.06
2016-02-22,832982,35.1,35.1,35.1,35.1,10,35100.0,0.0,1.77,0.61,0.06
2016-02-23,832982,33.4,35.08,35.08,33.4,80,278830.0,4.79,-0.06,-0.02,0.49
2016-02-24,832982,33.33,33.33,35.05,33.33,30,101710.0,4.9,-4.99,-1.75,0.18
2016-02-25,832982,33.34,32.0,33.35,32.0,50,165370.0,4.05,-3.99,-1.33,0.3
2016-02-26,832982,32.0,32.5,32.59,31.0,90,290180.0,4.97,1.56,0.5,0.55
2016-02-29,832982,30.88,32.4,32.4,30.88,50,155920.0,4.68,-0.31,-0.1,0.3
2016-03-01,832982,32.38,32.38,32.38,32.38,10,32380.0,0.0,-0.06,-0.02,0.06
2016-03-02,832982,30.77,31.19,31.21,29.8,180,549860.0,4.35,-3.68,-1.19,1.09
2016-03-03,832982,31.18,31.15,31.18,29.78,40,121890.0,4.49,-0.13,-0.04,0.24
2016-03-04,832982,31.14,30.0,31.15,30.0,80,246880.0,3.69,-3.69,-1.15,0.49
2016-03-07,832982,20.39,20.38,20.4,20.38,120,244740.0,0.07,-32.07,-9.62,0.49
2016-03-08,832982,20.37,20.37,20.37,20.37,40,81480.0,0.0,-0.05,-0.01,0.16
2016-03-09,832982,20.37,20.37,20.37,20.37,10,20370.0,0.0,0.0,0.0,0.04
2016-03-10,832982,20.4,20.75,20.75,20.4,160,329050.0,1.72,1.87,0.38,0.65
2016-03-11,832982,20.76,20.77,20.77,19.75,210,425370.0,4.92,0.1,0.02,0.85
2016-03-14,832982,20.77,20.77,20.77,20.77,10,20770.0,0.0,0.0,0.0,0.04
2016-03-15,832982,20.77,21.05,21.05,20.77,60,125630.0,1.35,1.35,0.28,0.24
2016-03-16,832982,21.14,21.55,21.55,21.14,120,256490.0,1.95,2.38,0.5,0.49
2016-03-17,832982,21.62,21.98,21.98,21.62,110,239110.0,1.67,2.0,0.43,0.44
2016-03-18,832982,22.41,22.41,22.41,22.41,10,22410.0,0.0,1.96,0.43,0.04
2016-03-21,832982,21.74,21.67,21.74,21.67,30,65090.0,0.31,-3.3,-0.74,0.12
2016-03-22,832982,22.1,22.1,22.1,22.1,10,22100.0,0.0,1.98,0.43,0.04
2016-03-23,832982,22.2,22.2,22.2,22.2,10,22200.0,0.0,0.45,0.1,0.04
2016-03-24,832982,21.54,22.3,22.3,21.38,60,129460.0,4.14,0.45,0.1,0.24
2016-03-25,832982,22.3,22.4,22.4,22.3,20,44700.0,0.45,0.45,0.1,0.08
2016-03-28,832982,22.79,22.79,22.79,22.79,10,22790.0,0.0,1.74,0.39,0.04
2016-03-29,832982,22.79,22.79,22.79,22.79,30,68370.0,0.0,0.0,0.0,0.12
2016-03-30,832982,22.84,22.84,22.84,22.84,10,22840.0,0.0,0.22,0.05,0.04
2016-03-31,832982,22.84,22.84,22.84,22.84,10,22840.0,0.0,0.0,0.0,0.04
2016-04-01,832982,22.98,22.99,22.99,22.98,20,45970.0,0.04,0.66,0.15,0.08
2016-04-05,832982,22.31,22.13,22.31,22.13,60,133500.0,0.78,-3.74,-0.86,0.24
2016-04-06,832982,21.86,22.45,22.45,21.47,110,244170.0,4.43,1.45,0.32,0.44
2016-04-07,832982,22.45,21.31,22.45,21.31,120,257810.0,5.08,-5.08,-1.14,0.49
2016-04-08,832982,20.68,21.05,21.05,20.64,70,144970.0,1.92,-1.22,-0.26,0.28
2016-04-11,832982,21.05,21.04,21.05,21.04,20,42090.0,0.05,-0.05,-0.01,0.08
2016-04-12,832982,21.28,21.29,21.29,21.28,20,42570.0,0.05,1.19,0.25,0.08
2016-04-13,832982,21.29,21.29,21.29,21.29,80,170320.0,0.0,0.0,0.0,0.32
2016-04-14,832982,21.5,21.7,21.7,21.5,70,151300.0,0.94,1.93,0.41,0.28
2016-04-15,832982,22.12,22.12,22.12,22.12,10,22120.0,0.0,1.94,0.42,0.04
2016-04-18,832982,22.15,22.15,22.15,22.15,20,44300.0,0.0,0.14,0.03,0.08
2016-04-19,832982,22.39,22.4,22.4,22.39,120,268790.0,0.05,1.13,0.25,0.49
2016-04-20,832982,22.5,22.5,22.5,22.5,10,22500.0,0.0,0.45,0.1,0.04
2016-04-21,832982,22.88,22.88,22.88,22.88,10,22880.0,0.0,1.69,0.38,0.04
2016-04-22,832982,23.32,22.17,23.32,22.17,80,179730.0,5.03,-3.1,-0.71,0.32
2016-04-25,832982,21.52,22.11,22.11,21.44,90,194520.0,3.02,-0.27,-0.06,0.36
2016-04-26,832982,22.53,22.53,22.53,22.53,10,22530.0,0.0,1.9,0.42,0.04
2016-04-27,832982,22.55,21.29,22.55,19.48,1250,2558080.0,13.63,-5.5,-1.24,5.05
2016-04-28,832982,20.66,21.27,21.3,20.25,410,851860.0,4.93,-0.09,-0.02,1.66
2016-04-29,832982,21.3,21.0,21.3,20.3,30,62600.0,4.7,-1.27,-0.27,0.12
2016-05-03,832982,21.05,21.05,21.05,21.05,20,42100.0,0.0,0.24,0.05,0.08
2016-05-04,832982,21.35,20.33,21.35,20.33,40,82520.0,4.85,-3.42,-0.72,0.09
2016-05-05,832982,20.72,20.73,20.73,20.72,50,103640.0,0.05,1.97,0.4,0.1
2016-05-06,832982,20.74,20.74,20.74,20.74,20,41480.0,0.0,0.05,0.01,0.04
2016-05-09,832982,20.82,20.82,20.82,20.82,40,83280.0,0.0,0.39,0.08,0.08
2016-05-10,832982,21.04,21.04,21.04,21.04,20,42080.0,0.0,1.06,0.22,0.01
2016-05-11,832982,21.19,21.19,21.19,21.19,20,42380.0,0.0,0.71,0.15,0.01
2016-05-12,832982,21.28,21.28,21.28,21.28,20,42560.0,0.0,0.42,0.09,0.01
2016-05-13,832982,21.69,21.69,21.69,21.69,20,43380.0,0.0,1.93,0.41,0.01
2016-05-16,832982,21.79,21.79,21.79,21.79,10,21790.0,0.0,0.46,0.1,0.01
2016-05-17,832982,21.97,21.97,21.97,21.97,10,21970.0,0.0,0.83,0.18,0.01
2016-05-18,832982,21.5,22.0,22.0,21.5,40,86500.0,2.28,0.14,0.03,0.02
2016-05-19,832982,22.0,22.0,22.0,22.0,10,22000.0,0.0,0.0,0.0,0.01
2016-05-20,832982,22.05,22.05,22.05,22.05,10,22050.0,0.0,0.23,0.05,0.01
2016-05-23,832982,22.09,22.0,22.09,21.39,30,65480.0,3.17,-0.23,-0.05,0.02
2016-05-24,832982,22.09,22.1,22.1,21.8,80,176170.0,1.36,0.45,0.1,0.05
2016-05-25,832982,21.44,22.0,22.0,21.44,20,43440.0,2.53,-0.45,-0.1,0.01
2016-05-26,832982,21.34,22.0,22.0,21.34,20,43340.0,3.0,0.0,0.0,0.01
2016-05-27,832982,21.34,22.0,22.0,21.34,20,43340.0,3.0,0.0,0.0,0.01
2016-05-30,832982,21.38,22.43,22.43,21.34,140,308460.0,4.95,1.95,0.43,0.08
2016-05-31,832982,21.57,22.4,22.4,21.57,30,65540.0,3.7,-0.13,-0.03,0.02
2016-06-01,832982,21.73,22.0,22.0,21.73,20,43730.0,1.21,-1.79,-0.4,0.01
2016-06-02,832982,22.42,22.4,22.43,21.4,40,88650.0,4.68,1.82,0.4,0.02
2016-06-03,832982,22.4,22.4,22.4,22.4,10,22400.0,0.0,0.0,0.0,0.01
2016-06-06,832982,22.5,22.5,22.5,22.5,10,22500.0,0.0,0.45,0.1,0.01
2016-06-07,832982,22.56,22.56,22.56,22.56,10,22560.0,0.0,0.27,0.06,0.01
2016-06-14,832982,21.89,22.5,22.5,21.89,20,44390.0,2.7,-0.27,-0.06,0.01
2016-06-15,832982,21.53,21.53,21.53,21.53,10,21530.0,0.0,-4.31,-0.97,0.01
2016-06-16,832982,22.0,22.0,22.0,22.0,10,22000.0,0.0,2.18,0.47,0.01
2016-06-20,832982,22.4,21.9,22.4,21.08,130,278540.0,6.0,-0.45,-0.1,0.08
2016-06-21,832982,22.4,21.95,22.4,21.09,140,300540.0,5.98,0.23,0.05,0.08
2016-06-22,832982,22.2,21.28,22.2,21.28,30,64780.0,4.19,-3.05,-0.67,0.02
2016-06-23,832982,21.6,20.86,21.6,20.86,20,42460.0,3.48,-1.97,-0.42,0.01
2016-06-27,832982,21.49,21.6,21.6,21.49,20,43090.0,0.53,3.55,0.74,0.01
2016-07-01,832982,20.96,20.96,20.96,20.96,10,20960.0,0.0,-2.96,-0.64,0.01
2016-07-04,832982,20.52,20.53,20.53,20.52,20,41050.0,0.05,-2.05,-0.43,0.01
2016-07-05,832982,20.94,21.0,21.0,20.94,50,104860.0,0.29,2.29,0.47,0.03
2016-07-06,832982,21.0,21.0,21.0,21.0,90,189000.0,0.0,0.0,0.0,0.05
2016-07-07,832982,20.05,21.18,21.18,20.05,140,294280.0,5.38,0.86,0.18,0.08
2016-07-08,832982,21.2,21.69,21.69,21.2,150,321260.0,2.31,2.41,0.51,0.09
2016-07-11,832982,21.71,21.89,22.05,21.0,200,431300.0,4.84,0.92,0.2,0.12
2016-07-12,832982,21.24,21.9,21.9,20.9,330,705620.0,4.57,0.05,0.01,0.2
2016-07-13,832982,21.25,21.89,21.9,20.9,340,728540.0,4.57,-0.05,-0.01,0.2
2016-07-14,832982,21.0,21.89,21.89,20.81,340,723000.0,4.93,0.0,0.0,0.2
2016-07-15,832982,20.86,21.79,21.85,20.81,230,484230.0,4.75,-0.46,-0.1,0.14
2016-07-18,832982,21.14,21.8,21.8,20.78,260,554580.0,4.68,0.05,0.01,0.16
2016-07-19,832982,20.83,20.8,21.8,20.72,370,787180.0,4.95,-4.59,-1.0,0.22
2016-07-20,832982,20.78,20.81,21.27,20.33,420,877420.0,4.52,0.05,0.01,0.25
2016-07-21,832982,20.19,20.22,21.2,20.19,630,1302950.0,4.85,-2.84,-0.59,0.38
2016-07-22,832982,20.61,21.3,21.3,20.22,740,1533620.0,5.34,5.34,1.08,0.44
2016-07-25,832982,21.3,21.3,21.39,20.63,670,1409040.0,3.57,0.0,0.0,0.4
2016-07-26,832982,20.68,21.13,21.16,20.5,340,710030.0,3.1,-0.8,-0.17,0.2
2016-07-27,832982,20.53,20.95,21.11,20.51,550,1143450.0,2.84,-0.85,-0.18,0.33
2016-07-28,832982,20.98,20.76,21.0,20.58,470,976460.0,2.0,-0.91,-0.19,0.28
2016-07-29,832982,20.78,21.01,21.01,20.78,280,584820.0,1.11,1.2,0.25,0.17
2016-08-01,832982,20.82,21.0,21.0,20.81,120,250670.0,0.9,-0.05,-0.01,0.07
2016-08-02,832982,21.0,20.88,21.0,20.88,50,104760.0,0.57,-0.57,-0.12,0.03
2016-08-03,832982,21.24,21.24,21.24,21.24,10,21240.0,0.0,1.72,0.36,0.01
2016-08-04,832982,21.25,21.25,21.25,21.25,10,21250.0,0.0,0.05,0.01,0.01
2016-08-05,832982,21.03,21.15,21.21,21.0,80,168450.0,0.99,-0.47,-0.1,0.05
2016-08-08,832982,20.93,21.54,21.54,20.8,60,125930.0,3.5,1.84,0.39,0.04
2016-08-09,832982,20.93,20.98,20.98,20.92,110,230410.0,0.28,-2.6,-0.56,0.07
2016-08-10,832982,20.97,21.0,21.0,20.9,1210,2530700.0,0.48,0.1,0.02,0.73
2016-08-11,832982,21.42,21.8,22.1,21.42,360,790220.0,3.24,3.81,0.8,0.22
2016-08-12,832982,22.23,22.59,22.59,22.0,580,1304290.0,2.71,3.62,0.79,0.35
2016-08-15,832982,22.6,22.6,22.6,22.6,40,90400.0,0.0,0.04,0.01,0.02
2016-08-16,832982,23.05,23.05,23.05,22.54,180,414390.0,2.26,1.99,0.45,0.11
2016-08-17,832982,23.49,23.49,23.49,23.49,50,117450.0,0.0,1.91,0.44,0.03
2016-08-19,832982,23.49,23.2,23.49,23.2,90,210540.0,1.23,-1.23,-0.29,0.05
2016-08-22,832982,22.51,23.1,23.1,22.42,50,114130.0,2.93,-0.43,-0.1,0.03
2016-08-24,832982,23.55,24.21,24.21,23.55,360,857230.0,2.86,4.81,1.11,0.22
2016-08-25,832982,23.49,23.99,23.99,23.24,160,379190.0,3.1,-0.91,-0.22,0.1
2016-08-26,832982,23.98,23.9,23.99,23.5,480,1143730.0,2.04,-0.38,-0.09,0.29
2016-08-29,832982,24.0,24.7,24.73,24.0,280,684760.0,3.05,3.35,0.8,0.17
2016-08-30,832982,24.79,24.8,24.8,24.79,40,99190.0,0.04,0.4,0.1,0.02
2016-08-31,832982,24.35,25.2,25.2,24.35,300,744360.0,3.43,1.61,0.4,0.18
