日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-06-16,831195,4.75,4.75,4.75,4.75,55000,26125000.0,0.0,-56.82,-6.25,18.65
2015-06-17,831195,4.75,4.75,4.75,4.75,15700,7457500.0,0.0,0.0,0.0,5.32
2015-06-29,831195,5.5,6.2,6.2,5.5,190,105200.0,14.74,30.53,1.45,0.06
2015-06-30,831195,7.0,9.0,9.0,0.01,9690,2515180.0,145.0,45.16,2.8,3.18
2015-07-01,831195,8.7,11.08,11.88,6.5,4940,4164600.0,59.78,23.11,2.08,1.62
2015-07-02,831195,11.1,12.63,13.14,6.5,1460,990350.0,59.93,13.99,1.55,0.48
2015-07-03,831195,10.45,10.16,11.0,8.78,1060,984380.0,17.58,-19.56,-2.47,0.35
2015-07-06,831195,9.25,8.78,9.29,8.7,1040,940680.0,5.81,-13.58,-1.38,0.34
2015-07-07,831195,8.9,8.44,8.9,8.44,100,85440.0,5.24,-3.87,-0.34,0.03
2015-07-08,831195,8.36,8.03,8.36,8.03,120,97650.0,3.91,-4.86,-0.41,0.04
2015-07-09,831195,8.0,8.0,8.0,8.0,10,8000.0,0.0,-0.37,-0.03,0.0
2015-07-10,831195,8.02,8.02,8.02,8.02,80,64160.0,0.0,0.25,0.02,0.03
2015-07-13,831195,8.17,8.8,8.8,8.15,2080,1700940.0,8.1,9.73,0.78,0.68
2015-07-14,831195,8.75,8.69,8.75,8.69,90,78570.0,0.68,-1.25,-0.11,0.03
2015-07-15,831195,8.8,9.4,9.4,8.8,650,575300.0,6.9,8.17,0.71,0.21
2015-07-16,831195,9.3,9.3,9.3,8.89,210,190880.0,4.36,-1.06,-0.1,0.07
2015-07-17,831195,9.12,9.5,9.5,8.89,110,100010.0,6.56,2.15,0.2,0.04
2015-07-20,831195,9.31,10.0,10.0,8.98,1270,1157680.0,10.74,5.26,0.5,0.42
2015-07-21,831195,9.8,10.8,10.8,9.12,150,142460.0,16.8,8.0,0.8,0.05
2015-07-22,831195,9.9,11.8,11.8,8.96,290,277850.0,26.3,9.26,1.0,0.1
2015-07-23,831195,11.57,11.8,12.0,9.27,290,295070.0,23.14,0.0,0.0,0.1
2015-07-24,831195,11.57,12.0,12.0,9.41,530,536260.0,21.95,1.69,0.2,0.17
2015-07-27,831195,11.76,9.43,11.76,9.4,320,318460.0,19.67,-21.42,-2.57,0.1
2015-07-28,831195,9.03,10.0,10.0,9.02,50,46110.0,10.39,6.04,0.57,0.02
2015-07-29,831195,9.8,8.74,9.8,8.74,100,90050.0,10.6,-12.6,-1.26,0.03
2015-07-30,831195,8.84,10.2,10.2,8.84,20,19040.0,15.56,16.7,1.46,0.01
2015-07-31,831195,8.85,10.2,10.2,8.76,30,27810.0,14.12,0.0,0.0,0.01
2015-08-03,831195,8.66,8.7,8.7,8.66,60,52130.0,0.39,-14.71,-1.5,0.02
2015-08-05,831195,8.25,9.03,9.5,8.2,270,228810.0,14.94,3.79,0.33,0.09
2015-08-06,831195,8.85,8.74,8.85,8.74,30,26340.0,1.22,-3.21,-0.29,0.01
2015-08-07,831195,8.66,8.67,8.68,8.66,70,60650.0,0.23,-0.8,-0.07,0.02
2015-08-10,831195,8.66,8.68,8.68,8.66,50,43380.0,0.23,0.12,0.01,0.02
2015-08-11,831195,8.51,8.51,8.51,8.51,30,25530.0,0.0,-1.96,-0.17,0.01
2015-08-12,831195,8.51,8.45,8.56,8.45,300,254890.0,1.29,-0.71,-0.06,0.1
2015-08-13,831195,8.3,8.0,8.3,8.0,80,64460.0,3.55,-5.33,-0.45,0.03
2015-08-14,831195,8.0,8.1,8.1,8.0,20,16100.0,1.25,1.25,0.1,0.01
2015-08-17,831195,8.0,8.0,8.0,8.0,10,8000.0,0.0,-1.23,-0.1,0.0
2015-08-18,831195,7.98,8.0,8.0,7.98,50,39980.0,0.25,0.0,0.0,0.02
2015-08-24,831195,7.9,7.9,7.9,7.9,10,7900.0,0.0,-1.25,-0.1,0.0
2015-08-26,831195,7.84,7.84,7.84,7.84,10,7840.0,0.0,-0.76,-0.06,0.0
2015-08-27,831195,7.75,7.6,7.75,7.6,150,114260.0,1.91,-3.06,-0.24,0.05
2015-08-28,831195,7.5,7.7,7.7,7.5,150,113460.0,2.63,1.32,0.1,0.05
2015-09-07,831195,7.55,7.54,7.55,7.54,60,45290.0,0.13,-2.08,-0.16,0.02
2015-09-10,831195,7.65,7.69,7.69,7.65,50,38390.0,0.53,1.99,0.15,0.02
2015-09-11,831195,7.67,7.68,7.68,7.67,50,38390.0,0.13,-0.13,-0.01,0.02
2015-09-14,831195,7.6,7.68,7.68,7.6,20,15280.0,1.04,0.0,0.0,0.01
2015-09-22,831195,7.68,7.68,7.68,7.68,40,30720.0,0.0,0.0,0.0,0.01
2015-09-23,831195,7.5,7.5,7.5,7.5,20,15000.0,0.0,-2.34,-0.18,0.01
2015-09-24,831195,7.65,7.65,7.65,7.65,10,7650.0,0.0,2.0,0.15,0.0
2015-09-25,831195,7.5,7.68,7.68,7.15,220,161930.0,6.93,0.39,0.03,0.07
2015-09-28,831195,7.53,7.7,7.7,7.16,190,139640.0,7.03,0.26,0.02,0.06
2015-09-29,831195,7.55,7.7,7.8,6.84,410,291600.0,12.47,0.0,0.0,0.13
2015-09-30,831195,7.55,7.66,7.66,6.83,250,177650.0,10.78,-0.52,-0.04,0.08
2015-10-08,831195,7.15,6.73,7.15,6.73,120,82480.0,5.48,-12.14,-0.93,0.04
2015-10-09,831195,7.02,7.5,7.5,7.02,110,78200.0,7.13,11.44,0.77,0.04
2015-10-12,831195,7.05,7.0,7.05,6.94,140,97840.0,1.47,-6.67,-0.5,0.05
2015-10-16,831195,6.86,6.86,6.86,6.86,10,6860.0,0.0,-2.0,-0.14,0.0
2015-10-19,831195,6.84,6.84,6.84,6.84,10,6840.0,0.0,-0.29,-0.02,0.0
2015-10-20,831195,6.85,6.86,6.86,6.85,140,95910.0,0.15,0.29,0.02,0.05
2015-10-22,831195,6.84,6.86,6.86,6.84,50,34280.0,0.29,0.0,0.0,0.02
2015-10-23,831195,6.88,7.2,7.2,6.84,70,49010.0,5.25,4.96,0.34,0.02
2015-10-26,831195,7.13,7.25,7.26,7.13,120,86510.0,1.81,0.69,0.05,0.04
2015-10-27,831195,7.25,7.23,7.5,7.23,160,116500.0,3.72,-0.28,-0.02,0.05
2015-10-28,831195,7.23,7.23,7.23,7.23,50,36150.0,0.0,0.0,0.0,0.02
2015-10-29,831195,7.23,7.55,7.55,7.23,240,178470.0,4.43,4.43,0.32,0.08
2015-10-30,831195,7.55,7.55,7.55,7.55,50,37750.0,0.0,0.0,0.0,0.02
2015-11-02,831195,7.55,7.6,7.6,7.55,90,68180.0,0.66,0.66,0.05,0.03
2015-11-03,831195,7.45,7.38,7.45,7.37,70,51710.0,1.05,-2.89,-0.22,0.02
2015-11-04,831195,7.3,7.5,7.5,7.21,230,168140.0,3.93,1.63,0.12,0.08
2015-11-05,831195,7.5,7.54,7.54,7.48,150,112760.0,0.8,0.53,0.04,0.05
2015-11-06,831195,7.6,7.6,7.6,7.51,340,258040.0,1.19,0.8,0.06,0.11
2015-11-09,831195,7.75,7.7,7.75,7.7,110,85200.0,0.66,1.32,0.1,0.04
2015-11-10,831195,7.51,7.7,7.7,7.5,100,76040.0,2.6,0.0,0.0,0.03
2015-11-11,831195,7.8,7.5,7.8,7.5,40,30300.0,3.9,-2.6,-0.2,0.01
2015-11-12,831195,7.6,8.0,8.0,7.6,200,154010.0,5.33,6.67,0.5,0.07
2015-11-13,831195,7.84,8.3,8.3,7.4,630,482940.0,11.25,3.75,0.3,0.21
2015-11-16,831195,8.14,7.99,8.14,7.65,1120,872280.0,5.9,-3.73,-0.31,0.37
2015-11-17,831195,8.0,8.1,8.14,7.8,3770,3016230.0,4.26,1.38,0.11,1.24
2015-11-18,831195,7.94,8.1,8.1,7.7,160,126660.0,4.94,0.0,0.0,0.05
2015-11-19,831195,7.94,7.99,7.99,7.6,110,85270.0,4.81,-1.36,-0.11,0.04
2015-11-20,831195,7.84,7.99,7.99,7.6,70,54210.0,4.88,0.0,0.0,0.02
2015-11-23,831195,7.85,7.82,7.85,7.82,50,39190.0,0.38,-2.13,-0.17,0.02
2015-11-24,831195,7.99,7.99,7.99,7.99,10,7990.0,0.0,2.17,0.17,0.0
2015-11-25,831195,7.6,7.3,7.75,7.3,310,233610.0,5.63,-8.64,-0.69,0.1
2015-11-26,831195,7.44,8.1,8.1,7.09,340,248970.0,13.84,10.96,0.8,0.11
2015-11-27,831195,7.4,7.9,7.94,7.38,110,84620.0,6.91,-2.47,-0.2,0.04
2015-11-30,831195,7.75,8.0,8.0,7.36,80,60610.0,8.1,1.27,0.1,0.03
2015-12-01,831195,7.84,7.65,7.84,7.58,40,30690.0,3.25,-4.38,-0.35,0.01
2015-12-02,831195,7.5,7.8,7.8,7.5,20,15300.0,3.92,1.96,0.15,0.01
2015-12-03,831195,7.65,7.8,7.8,7.65,30,23190.0,1.92,0.0,0.0,0.01
2015-12-04,831195,7.65,7.79,7.79,7.65,20,15440.0,1.79,-0.13,-0.01,0.01
2015-12-07,831195,7.65,7.81,7.81,7.65,30,23270.0,2.05,0.26,0.02,0.01
2015-12-08,831195,7.65,7.63,7.68,7.38,160,120930.0,3.84,-2.3,-0.18,0.05
2015-12-10,831195,7.37,7.5,7.5,7.24,80,59020.0,3.41,-1.7,-0.13,0.03
2015-12-16,831195,7.27,7.5,7.5,7.11,200,145250.0,5.2,0.0,0.0,0.07
2015-12-17,831195,7.35,7.5,7.5,7.15,140,101890.0,4.67,0.0,0.0,0.05
2015-12-18,831195,7.18,7.5,7.5,7.13,150,108890.0,4.93,0.0,0.0,0.05
2015-12-21,831195,7.4,7.47,7.47,7.13,180,131590.0,4.53,-0.4,-0.03,0.06
2015-12-22,831195,7.14,7.41,7.41,7.1,200,144910.0,4.15,-0.8,-0.06,0.07
2015-12-23,831195,7.04,7.3,7.5,7.03,180,129090.0,6.34,-1.48,-0.11,0.06
