日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-11-07,603062,80.0,74.78,93.0,74.48,193742,1559269347.0,31.89,28.75,16.7,73.23
2023-11-08,603062,68.3,65.07,69.55,65.0,132485,875373762.0,6.08,-12.98,-9.71,50.07
2023-11-09,603062,63.9,64.45,67.99,62.22,97442,635346500.0,8.87,-0.95,-0.62,36.83
2023-11-10,603062,63.04,63.41,67.69,61.69,95695,620545439.0,9.31,-1.61,-1.04,36.17
2023-11-13,603062,62.3,61.21,64.69,61.17,84358,524844990.0,5.55,-3.47,-2.2,31.88
2023-11-14,603062,60.8,58.99,60.9,58.9,73054,435035662.0,3.27,-3.63,-2.22,27.61
2023-11-15,603062,59.61,59.68,60.35,59.19,49152,293626551.0,1.97,1.17,0.69,18.58
2023-11-16,603062,59.02,58.35,59.45,58.33,42904,252570217.0,1.88,-2.23,-1.33,16.22
2023-11-17,603062,58.4,58.7,58.86,58.1,26628,155578563.0,1.3,0.6,0.35,10.06
2023-11-20,603062,58.42,62.01,63.5,58.42,86123,526497636.0,8.65,5.64,3.31,32.55
2023-11-21,603062,64.88,65.25,68.21,64.88,101725,677688703.0,5.37,5.22,3.24,38.45
2023-11-22,603062,67.01,66.57,68.19,66.01,63037,421949225.0,3.34,2.02,1.32,23.83
2023-11-23,603062,66.0,66.7,67.3,64.3,46495,307028094.0,4.51,0.2,0.13,17.57
2023-11-24,603062,66.1,67.1,68.82,65.75,56815,382836624.0,4.6,0.6,0.4,21.47
2023-11-27,603062,67.14,67.54,68.5,64.6,42632,282404528.0,5.81,0.66,0.44,16.11
2023-11-28,603062,67.55,68.66,70.0,66.63,40745,278497500.0,4.99,1.66,1.12,15.4
2023-11-29,603062,68.85,66.8,69.13,65.88,33648,225698131.0,4.73,-2.71,-1.86,12.72
2023-11-30,603062,66.75,64.74,67.18,64.62,23988,157491455.0,3.83,-3.08,-2.06,9.07
2023-12-01,603062,64.86,65.49,65.49,63.64,24019,154987922.0,2.86,1.16,0.75,9.08
2023-12-04,603062,65.7,65.01,65.77,63.02,23183,149614834.0,4.2,-0.73,-0.48,8.76
2023-12-05,603062,64.99,63.85,65.3,63.8,18414,119076123.0,2.31,-1.78,-1.16,6.96
2023-12-06,603062,63.5,63.15,64.23,62.71,16807,106460064.0,2.38,-1.1,-0.7,6.35
2023-12-07,603062,63.88,62.58,63.88,62.23,15735,99251654.0,2.61,-0.9,-0.57,5.95
2023-12-08,603062,62.6,64.69,65.7,62.55,27731,178371668.0,5.03,3.37,2.11,10.48
2023-12-11,603062,64.68,64.42,65.35,63.3,14485,92931446.0,3.17,-0.42,-0.27,5.47
2023-12-12,603062,64.7,65.46,66.27,64.33,21366,140061554.0,3.01,1.61,1.04,8.08
2023-12-13,603062,65.2,63.39,65.2,63.25,11623,74303358.0,2.98,-3.16,-2.07,4.39
2023-12-14,603062,63.17,63.49,64.68,62.6,13238,84256265.0,3.28,0.16,0.1,5.0
2023-12-15,603062,63.3,63.7,64.2,61.3,19602,123186480.0,4.57,0.33,0.21,7.41
2023-12-18,603062,63.21,61.93,64.3,60.7,17358,107417027.0,5.65,-2.78,-1.77,6.56
2023-12-19,603062,61.1,60.62,61.2,59.56,9550,57973581.0,2.65,-2.12,-1.31,3.61
