日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,000516,6.62,6.96,7.16,6.62,55777,38523280.0,8.21,5.78,0.38,9.11
2006-07-11,000516,6.85,7.01,7.1,6.82,22501,15607447.0,4.02,0.72,0.05,3.68
2006-07-12,000516,6.95,6.85,7.19,6.8,33100,23321756.0,5.56,-2.28,-0.16,5.41
2006-07-13,000516,6.82,6.2,6.83,6.17,34765,22827650.0,9.64,-9.49,-0.65,5.68
2006-07-14,000516,6.15,6.38,6.49,6.1,19699,12542163.0,6.29,2.9,0.18,3.22
2006-07-17,000516,6.36,6.79,6.82,6.36,22126,14607439.0,7.21,6.43,0.41,3.61
2006-07-18,000516,6.79,6.73,6.82,6.65,11221,7540687.0,2.5,-0.88,-0.06,1.83
2006-07-19,000516,6.73,6.45,6.8,6.36,10701,6991911.0,6.54,-4.16,-0.28,1.75
2006-07-20,000516,6.45,6.59,6.66,6.35,9636,6265129.0,4.81,2.17,0.14,1.57
2006-07-21,000516,6.53,6.72,6.74,6.53,14236,9463499.0,3.19,1.97,0.13,2.33
2006-07-24,000516,6.63,6.84,6.85,6.52,15505,10366854.0,4.91,1.79,0.12,2.53
2006-07-25,000516,6.76,6.75,6.85,6.67,16960,11487664.0,2.63,-1.32,-0.09,2.77
2006-07-26,000516,6.8,6.98,7.2,6.76,34546,24116920.0,6.52,3.41,0.23,5.64
2006-07-27,000516,7.0,6.84,7.0,6.69,15590,10683451.0,4.44,-2.01,-0.14,2.55
2006-07-28,000516,6.88,6.7,6.88,6.5,15786,10478813.0,5.56,-2.05,-0.14,2.58
2006-07-31,000516,6.7,6.45,6.73,6.4,10652,6966702.0,4.93,-3.73,-0.25,1.74
2006-08-01,000516,6.4,6.27,6.54,6.2,5522,3513004.0,5.27,-2.79,-0.18,0.9
2006-08-02,000516,6.29,6.28,6.35,6.15,9101,5683128.0,3.19,0.16,0.01,1.49
2006-08-03,000516,6.35,6.3,6.35,6.2,5532,3460912.5,2.39,0.32,0.02,0.9
2006-08-04,000516,6.3,6.1,6.34,6.1,7014,4385460.5,3.81,-3.17,-0.2,1.15
2006-08-07,000516,6.07,5.8,6.07,5.77,14728,8669765.0,4.92,-4.92,-0.3,2.41
2006-08-08,000516,5.78,5.97,5.98,5.78,8806,5167562.5,3.45,2.93,0.17,1.44
2006-08-09,000516,5.98,5.98,6.03,5.81,6500,3844378.5,3.69,0.17,0.01,1.06
2006-08-10,000516,5.96,6.17,6.27,5.95,13143,8058622.0,5.35,3.18,0.19,2.15
2006-08-11,000516,6.13,6.17,6.23,6.1,5402,3319525.75,2.11,0.0,0.0,0.88
2006-08-14,000516,6.25,5.96,6.3,5.87,5368,3227270.5,6.97,-3.4,-0.21,0.88
2006-08-15,000516,5.93,6.04,6.05,5.83,4083,2433792.0,3.69,1.34,0.08,0.67
2006-08-16,000516,6.06,6.15,6.15,6.0,7736,4715966.5,2.48,1.82,0.11,1.26
2006-08-17,000516,6.08,6.07,6.12,5.95,4895,2952723.0,2.76,-1.3,-0.08,0.8
2006-08-18,000516,6.08,6.06,6.12,6.0,2869,1739194.12,1.98,-0.16,-0.01,0.47
2006-08-21,000516,5.68,6.09,6.09,5.68,5570,3307635.0,6.77,0.5,0.03,0.91
2006-08-22,000516,6.14,6.1,6.22,6.07,8255,5080794.5,2.46,0.16,0.01,1.35
2006-08-23,000516,6.1,6.05,6.16,6.0,7158,4333199.5,2.62,-0.82,-0.05,1.17
2006-08-24,000516,6.04,5.93,6.04,5.87,11283,6679857.5,2.81,-1.98,-0.12,1.84
2006-08-25,000516,5.93,5.95,5.99,5.85,6910,4096618.25,2.36,0.34,0.02,1.13
2006-08-28,000516,6.02,6.26,6.27,6.0,15399,9504143.0,4.54,5.21,0.31,2.52
2006-08-29,000516,6.29,6.25,6.38,6.2,13788,8658944.0,2.88,-0.16,-0.01,2.25
2006-08-30,000516,6.27,6.28,6.34,6.18,5824,3646037.0,2.56,0.48,0.03,0.95
2006-08-31,000516,6.3,6.52,6.65,6.27,22084,14276850.0,6.05,3.82,0.24,3.61
2006-09-01,000516,6.52,6.34,6.52,6.25,14574,9274430.0,4.14,-2.76,-0.18,2.38
2006-09-04,000516,6.35,6.43,6.52,6.3,9063,5817909.0,3.47,1.42,0.09,1.48
2006-09-05,000516,6.45,6.35,6.5,6.3,9443,6036374.5,3.11,-1.24,-0.08,1.54
2006-09-06,000516,6.38,6.58,6.58,6.3,20418,13275228.0,4.41,3.62,0.23,3.34
2006-09-07,000516,6.63,6.45,6.65,6.36,20669,13406346.0,4.41,-1.98,-0.13,3.38
2006-09-08,000516,6.4,6.38,6.49,6.32,8888,5673774.0,2.64,-1.09,-0.07,1.45
2006-09-12,000516,6.45,6.36,6.51,6.34,9991,6380725.0,2.66,-0.31,-0.02,1.63
2006-09-13,000516,6.38,6.13,6.38,6.11,12479,7778076.5,4.25,-3.62,-0.23,2.04
2006-09-14,000516,6.08,6.16,6.36,6.0,11110,6830640.5,5.87,0.49,0.03,1.81
2006-09-15,000516,6.17,6.21,6.23,6.1,10263,6311666.5,2.11,0.81,0.05,1.68
2006-09-18,000516,6.21,6.27,6.3,6.15,6864,4277880.5,2.42,0.97,0.06,1.12
2006-09-19,000516,6.27,6.27,6.33,6.2,6947,4355928.5,2.07,0.0,0.0,1.13
2006-09-20,000516,6.21,6.29,6.33,6.2,8725,5456099.5,2.07,0.32,0.02,1.43
2006-09-21,000516,6.29,6.2,6.34,6.16,9115,5683399.5,2.86,-1.43,-0.09,1.49
2006-09-22,000516,6.2,6.12,6.23,6.06,9798,6013789.5,2.74,-1.29,-0.08,1.6
2006-09-25,000516,6.13,6.2,6.26,6.11,9908,6136403.0,2.45,1.31,0.08,1.62
2006-09-26,000516,6.26,6.31,6.34,6.19,17389,10910853.0,2.42,1.77,0.11,2.84
2006-09-27,000516,6.33,6.34,6.44,6.26,17482,11118309.0,2.85,0.48,0.03,2.86
2006-09-28,000516,6.35,6.35,6.39,6.26,11790,7459646.5,2.05,0.16,0.01,1.93
2006-09-29,000516,6.4,6.36,6.5,6.33,18877,12074034.0,2.68,0.16,0.01,3.08
2006-10-09,000516,6.42,6.4,6.45,6.34,10235,6551272.0,1.73,0.63,0.04,1.67
2006-10-10,000516,6.38,6.5,6.57,6.36,18022,11621356.0,3.28,1.56,0.1,2.94
2006-10-11,000516,6.5,6.37,6.5,6.33,8869,5674082.5,2.62,-2.0,-0.13,1.45
2006-10-12,000516,6.34,6.3,6.43,6.21,11225,7068998.0,3.45,-1.1,-0.07,1.83
2006-10-13,000516,6.29,6.28,6.35,6.24,6340,3981502.25,1.75,-0.32,-0.02,1.04
2006-10-16,000516,6.28,6.18,6.31,6.15,8466,5249884.5,2.55,-1.59,-0.1,1.38
2006-10-17,000516,6.16,6.22,6.25,6.16,6769,4193507.25,1.46,0.65,0.04,1.11
2006-10-18,000516,6.22,6.27,6.27,6.17,6667,4145502.25,1.61,0.8,0.05,1.09
2006-10-19,000516,6.32,6.45,6.51,6.32,36069,23212192.0,3.03,2.87,0.18,5.89
2006-10-20,000516,6.45,6.2,6.47,6.2,14135,8938106.0,4.19,-3.88,-0.25,2.31
2006-10-23,000516,6.25,5.97,6.26,5.95,16175,9862525.0,5.0,-3.71,-0.23,2.64
2006-10-24,000516,5.98,6.08,6.13,5.92,10360,6304142.0,3.52,1.84,0.11,1.69
2006-10-25,000516,6.11,6.05,6.16,6.0,10181,6172065.5,2.63,-0.49,-0.03,1.66
2006-10-26,000516,6.05,6.0,6.08,5.95,6726,4050665.0,2.15,-0.83,-0.05,1.1
2006-10-27,000516,6.0,5.8,6.05,5.78,11080,6501568.0,4.5,-3.33,-0.2,1.81
2006-10-30,000516,5.81,5.86,5.87,5.7,6145,3554283.5,2.93,1.03,0.06,1.0
2006-10-31,000516,5.85,5.91,5.92,5.85,5876,3460870.5,1.19,0.85,0.05,0.96
2006-11-01,000516,5.92,5.89,5.94,5.8,7476,4371866.0,2.37,-0.34,-0.02,1.22
2006-11-02,000516,5.84,5.88,5.9,5.82,4693,2747911.0,1.36,-0.17,-0.01,0.77
2006-11-03,000516,5.85,5.93,5.98,5.85,4833,2869756.25,2.21,0.85,0.05,0.79
2006-11-06,000516,5.89,5.84,5.91,5.8,9030,5261448.5,1.85,-1.52,-0.09,1.47
2006-11-07,000516,5.84,5.94,5.97,5.81,11159,6592208.5,2.74,1.71,0.1,1.82
2006-11-08,000516,5.88,5.92,6.03,5.88,6764,4031793.75,2.53,-0.34,-0.02,1.1
2006-11-09,000516,5.88,5.96,5.96,5.83,5171,3052677.0,2.2,0.68,0.04,0.84
2006-11-10,000516,5.95,5.75,5.96,5.66,8764,5084980.0,5.03,-3.52,-0.21,1.43
2006-11-13,000516,5.75,5.48,5.79,5.4,8862,4928720.0,6.78,-4.7,-0.27,1.45
2006-11-14,000516,5.46,5.53,5.55,5.3,6017,3270154.25,4.56,0.91,0.05,0.98
2006-11-15,000516,5.46,5.65,5.65,5.46,8256,4588371.0,3.44,2.17,0.12,1.35
2006-11-16,000516,5.68,5.47,5.7,5.45,6121,3406716.25,4.42,-3.19,-0.18,1.0
2006-11-17,000516,5.47,5.46,5.52,5.38,6442,3512774.5,2.56,-0.18,-0.01,1.05
2006-11-20,000516,5.44,5.47,5.48,5.36,6338,3434716.0,2.2,0.18,0.01,1.04
2006-11-21,000516,5.47,5.47,5.49,5.4,6110,3325660.5,1.65,0.0,0.0,1.0
2006-11-22,000516,5.47,6.02,6.02,5.46,36467,21400504.0,10.24,10.05,0.55,5.96
2006-11-23,000516,6.2,5.91,6.2,5.85,33280,19871930.0,5.81,-1.83,-0.11,5.44
