日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-10,301132,50.49,44.83,50.49,43.88,224621,1040958945.0,24.66,67.28,18.03,64.24
2022-08-11,301132,40.1,42.19,43.35,39.33,155922,648440243.0,8.97,-5.89,-2.64,44.59
2022-08-12,301132,41.4,41.15,44.93,40.94,137541,588867944.0,9.46,-2.47,-1.04,39.33
2022-08-15,301132,39.88,38.68,40.3,38.48,109431,428326743.0,4.42,-6.0,-2.47,31.3
2022-08-16,301132,38.01,38.18,38.94,37.86,84154,322360548.0,2.79,-1.29,-0.5,24.07
2022-08-17,301132,38.02,36.75,38.36,36.45,82757,306287882.0,5.0,-3.75,-1.43,23.67
2022-08-18,301132,36.79,38.01,38.55,36.6,91519,346222511.0,5.31,3.43,1.26,26.17
2022-08-19,301132,37.52,36.32,38.35,36.3,69320,256728266.0,5.39,-4.45,-1.69,19.82
2022-08-22,301132,35.79,34.73,35.79,34.6,65008,228153624.0,3.28,-4.38,-1.59,18.59
2022-08-23,301132,34.99,34.65,35.32,34.25,46848,162974238.0,3.08,-0.23,-0.08,13.4
2022-08-24,301132,34.78,33.44,35.08,33.0,50600,171735199.0,6.0,-3.49,-1.21,14.47
2022-08-25,301132,33.37,32.62,33.76,31.8,51094,167283703.0,5.86,-2.45,-0.82,14.61
2022-08-26,301132,33.28,32.42,33.47,32.31,36597,120527735.0,3.56,-0.61,-0.2,10.47
2022-08-29,301132,31.74,32.19,32.38,31.0,28582,91052239.0,4.26,-0.71,-0.23,8.17
2022-08-30,301132,32.17,32.68,32.72,31.0,43017,137967566.0,5.34,1.52,0.49,12.3
2022-08-31,301132,32.02,31.35,32.42,31.13,34465,109230470.0,3.95,-4.07,-1.33,9.86
2022-09-01,301132,31.42,31.37,31.9,31.12,28129,88586226.0,2.49,0.06,0.02,8.04
2022-09-02,301132,31.38,31.66,31.95,31.18,30068,95136809.0,2.45,0.92,0.29,8.6
2022-09-05,301132,31.45,33.15,33.77,31.32,57923,189203593.0,7.74,4.71,1.49,16.56
2022-09-06,301132,32.53,32.73,32.9,32.2,41467,135059743.0,2.11,-1.27,-0.42,11.86
2022-09-07,301132,32.64,32.72,33.48,32.6,37206,122711047.0,2.69,-0.03,-0.01,10.64
2022-09-08,301132,32.77,31.34,32.97,31.34,36280,115520770.0,4.98,-4.22,-1.38,10.38
2022-09-09,301132,31.41,30.39,31.52,30.12,33675,103096200.0,4.47,-3.03,-0.95,9.63
2022-09-13,301132,30.4,30.55,30.75,30.26,20464,62278636.0,1.61,0.53,0.16,5.85
2022-09-14,301132,29.88,30.39,30.62,29.61,21809,65859186.0,3.31,-0.52,-0.16,6.24
2022-09-15,301132,30.39,29.21,30.55,29.08,31912,94780827.0,4.84,-3.88,-1.18,9.13
2022-09-16,301132,29.3,28.43,29.54,28.31,24598,71455960.0,4.21,-2.67,-0.78,7.03
2022-09-19,301132,28.8,28.44,29.08,28.26,20970,60113240.0,2.88,0.04,0.01,6.0
2022-09-20,301132,28.54,29.15,29.2,28.41,23897,69033592.0,2.78,2.5,0.71,6.83
2022-09-21,301132,29.0,29.19,29.42,28.44,20673,60033504.0,3.36,0.14,0.04,5.91
2022-09-22,301132,28.98,28.99,29.47,28.71,19713,57498502.0,2.6,-0.69,-0.2,5.64
2022-09-23,301132,29.01,27.68,29.41,27.68,25928,73566234.0,5.97,-4.52,-1.31,7.41
2022-09-26,301132,27.42,26.82,27.74,26.7,24064,65429492.0,3.76,-3.11,-0.86,6.88
2022-09-27,301132,27.0,27.41,27.46,26.86,20083,54568752.0,2.24,2.2,0.59,5.74
2022-09-28,301132,27.4,25.82,27.4,25.82,26790,71037140.0,5.76,-5.8,-1.59,7.66
2022-09-29,301132,26.23,25.68,26.66,25.65,23159,60619120.0,3.91,-0.54,-0.14,6.62
2022-09-30,301132,25.93,24.8,25.95,24.8,19903,50342763.0,4.48,-3.43,-0.88,5.69
2022-10-10,301132,25.16,24.09,25.55,24.0,18189,44731613.0,6.25,-2.86,-0.71,5.2
2022-10-11,301132,24.3,24.34,24.5,23.9,13678,33184862.0,2.49,1.04,0.25,3.91
2022-10-12,301132,24.64,25.28,25.35,24.27,26205,65148346.0,4.44,3.86,0.94,7.49
2022-10-13,301132,25.06,25.43,25.87,24.9,25637,65321703.0,3.84,0.59,0.15,7.33
2022-10-14,301132,25.53,25.91,26.05,25.53,22932,59261440.0,2.04,1.89,0.48,6.56
2022-10-17,301132,25.71,26.42,26.63,25.71,20490,53974171.0,3.55,1.97,0.51,5.86
2022-10-18,301132,26.53,26.52,26.78,26.0,22746,60078622.0,2.95,0.38,0.1,6.5
2022-10-19,301132,26.54,25.8,26.54,25.8,17854,46588952.0,2.79,-2.71,-0.72,5.11
2022-10-20,301132,26.09,26.51,27.24,25.69,31000,82111777.0,6.01,2.75,0.71,8.87
2022-10-21,301132,26.38,26.17,26.66,25.93,17715,46502679.0,2.75,-1.28,-0.34,5.07
2022-10-24,301132,26.21,25.9,26.82,25.73,16462,43337347.0,4.17,-1.03,-0.27,4.71
2022-10-25,301132,26.04,25.41,26.26,25.15,15246,38990613.0,4.29,-1.89,-0.49,4.36
2022-10-26,301132,25.5,26.99,27.29,25.5,38154,101642956.0,7.04,6.22,1.58,10.91
2022-10-27,301132,26.81,26.42,27.17,26.4,27919,74447142.0,2.85,-2.11,-0.57,7.98
2022-10-28,301132,26.35,25.36,27.05,25.23,31021,81292709.0,6.89,-4.01,-1.06,8.87
2022-10-31,301132,25.13,26.02,26.43,25.13,22472,58385964.0,5.13,2.6,0.66,6.43
2022-11-01,301132,26.03,26.69,26.74,25.91,21546,56950495.0,3.19,2.57,0.67,6.16
2022-11-02,301132,26.96,27.34,27.51,26.67,33777,91785245.0,3.15,2.44,0.65,9.66
2022-11-03,301132,27.34,28.26,29.09,26.9,61356,172033725.0,8.01,3.37,0.92,17.55
2022-11-04,301132,27.88,28.09,28.34,27.68,45893,128632977.0,2.34,-0.6,-0.17,13.12
2022-11-07,301132,27.98,28.32,28.38,27.71,35067,98669368.0,2.39,0.82,0.23,10.03
2022-11-08,301132,28.85,30.07,30.98,28.85,87210,262071143.0,7.52,6.18,1.75,24.94
2022-11-09,301132,29.33,28.93,29.5,28.76,54437,158193563.0,2.46,-3.79,-1.14,15.57
2022-11-10,301132,28.81,27.84,28.82,27.8,41039,115747882.0,3.53,-3.77,-1.09,11.74
2022-11-11,301132,28.51,27.7,28.68,27.68,32314,91161750.0,3.59,-0.5,-0.14,9.24
2022-11-14,301132,27.98,27.98,28.12,27.3,20130,55880199.0,2.96,1.01,0.28,5.76
2022-11-15,301132,27.93,29.04,29.28,27.6,41442,119231437.0,6.0,3.79,1.06,11.85
2022-11-16,301132,28.95,28.67,29.25,28.58,30652,88486695.0,2.31,-1.27,-0.37,8.77
