日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-04-23,300444,15.86,17.47,17.47,15.86,253,441820.0,13.27,44.02,5.34,0.07
2015-04-24,300444,19.22,19.22,19.22,19.22,63,121086.0,0.0,10.02,1.75,0.02
2015-04-27,300444,21.14,21.14,21.14,21.14,109,230426.0,0.0,9.99,1.92,0.03
2015-04-28,300444,23.25,23.25,23.25,23.25,164,381300.0,0.0,9.98,2.11,0.05
2015-04-29,300444,25.58,25.58,25.58,25.58,230,588340.0,0.0,10.02,2.33,0.07
2015-04-30,300444,28.14,28.14,28.14,28.14,268,754152.0,0.0,10.01,2.56,0.08
2015-05-04,300444,30.95,30.95,30.95,30.95,588,1819860.0,0.0,9.99,2.81,0.17
2015-05-05,300444,34.05,34.05,34.05,34.05,2402,8178810.0,0.0,10.02,3.1,0.7
2015-05-06,300444,35.0,37.46,37.46,33.56,70872,257582676.0,11.45,10.01,3.41,20.55
2015-05-07,300444,33.71,33.71,35.4,33.71,107004,364557072.0,4.51,-10.01,-3.75,31.03
2015-05-08,300444,32.8,37.08,37.08,32.2,159870,560547872.0,14.48,10.0,3.37,46.36
2015-05-11,300444,40.79,40.79,40.79,40.79,11352,46305664.0,0.0,10.01,3.71,3.29
2015-05-12,300444,44.3,44.87,44.87,42.0,140587,620471232.0,7.04,10.0,4.08,40.77
2015-05-13,300444,44.0,49.36,49.36,42.87,108684,508487056.0,14.46,10.01,4.49,31.52
2015-05-14,300444,51.5,54.3,54.3,51.0,65032,350217584.0,6.69,10.01,4.94,18.86
2015-05-15,300444,56.0,59.73,59.73,55.88,59255,348848352.0,7.09,10.0,5.43,17.18
2015-05-18,300444,65.6,65.7,65.7,65.0,10534,69106015.0,1.17,9.99,5.97,3.05
2015-05-19,300444,72.27,72.27,72.27,63.14,127067,873553984.0,13.9,10.0,6.57,36.85
2015-05-20,300444,69.0,79.18,79.5,67.9,104523,801236848.0,16.05,9.56,6.91,30.31
2015-05-21,300444,78.8,87.1,87.1,76.2,94442,793014992.0,13.77,10.0,7.92,27.39
2015-05-22,300444,92.99,95.81,95.81,92.03,103182,973467536.0,4.34,10.0,8.71,29.92
2015-05-25,300444,99.93,105.39,105.39,93.0,76552,784480480.0,12.93,10.0,9.58,22.2
2015-05-26,300444,114.0,115.93,115.93,114.0,9969,114897484.0,1.83,10.0,10.54,2.89
2015-05-27,300444,127.52,127.52,127.52,122.3,20101,255711827.0,4.5,10.0,11.59,5.83
2015-05-28,300444,140.27,114.77,140.27,114.77,16171,202951729.0,20.0,-10.0,-12.75,4.69
2015-05-29,300444,103.29,104.0,125.0,103.29,165461,1776366304.0,18.92,-9.38,-10.77,47.98
2015-06-01,300444,100.0,93.6,100.0,93.6,86170,814823600.0,6.15,-10.0,-10.4,24.99
2015-06-02,300444,86.99,84.24,90.0,84.24,114617,986930848.0,6.15,-10.0,-9.36,33.24
2015-06-03,300444,84.3,87.35,87.79,82.64,92986,800974800.0,6.11,3.69,3.11,26.96
2015-06-04,300444,85.88,78.73,85.88,78.62,87311,704922128.0,8.31,-9.87,-8.62,25.32
2015-06-05,300444,81.2,78.71,81.6,76.01,87063,691034592.0,7.1,-0.03,-0.02,25.25
2015-06-08,300444,77.98,74.3,78.38,72.01,80996,606390400.0,8.09,-5.6,-4.41,23.49
2015-06-09,300444,74.1,75.4,77.56,74.1,56672,429708272.0,4.66,1.48,1.1,16.43
2015-06-10,300444,74.0,79.4,81.6,73.05,87833,691848288.0,11.34,5.31,4.0,25.47
2015-06-11,300444,79.0,82.01,83.6,77.72,91856,741285440.0,7.41,3.29,2.61,26.64
2015-06-12,300444,81.3,75.85,83.0,75.66,82768,648953824.0,8.95,-7.51,-6.16,24.0
2015-06-15,300444,74.8,68.27,74.8,68.27,65979,463809536.0,8.61,-9.99,-7.58,19.13
2015-06-16,300444,65.49,68.3,69.66,64.2,58165,390564944.0,8.0,0.04,0.03,16.87
2015-06-17,300444,68.25,70.4,70.46,67.79,46968,325851760.0,3.91,3.07,2.1,13.62
2015-06-18,300444,69.92,63.36,69.92,63.36,48410,319074976.0,9.32,-10.0,-7.04,14.04
2015-06-19,300444,61.36,59.0,64.0,58.35,37321,228256152.0,8.92,-6.88,-4.36,10.82
2015-06-23,300444,60.01,62.91,63.39,58.0,40081,243721746.0,9.14,6.63,3.91,11.62
2015-06-24,300444,63.2,61.38,64.0,60.0,44950,277610800.0,6.36,-2.43,-1.53,13.03
2015-06-25,300444,61.4,57.0,62.0,57.0,35088,209411554.0,8.15,-7.14,-4.38,10.17
2015-06-26,300444,55.0,51.3,57.88,51.3,43136,234521299.0,11.54,-10.0,-5.7,12.51
2015-06-29,300444,51.98,46.91,52.93,46.2,48184,239417165.0,13.12,-8.56,-4.39,13.97
