日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,000633,2.37,2.49,2.49,2.34,75290,18615948.0,6.33,5.06,0.12,4.52
2006-07-11,000633,2.48,2.47,2.56,2.45,37228,9290155.0,4.42,-0.8,-0.02,2.24
2006-07-12,000633,2.47,2.58,2.59,2.45,59178,15063579.0,5.67,4.45,0.11,3.55
2006-07-13,000633,2.58,2.66,2.71,2.55,176702,47205484.0,6.2,3.1,0.08,10.61
2006-07-14,000633,2.54,2.57,2.6,2.53,98007,24921938.0,2.63,-3.38,-0.09,5.89
2006-07-17,000633,2.55,2.62,2.7,2.55,55724,14632739.0,5.84,1.95,0.05,3.35
2006-07-18,000633,2.65,2.49,2.67,2.49,57995,14734520.0,6.87,-4.96,-0.13,3.48
2006-07-19,000633,2.47,2.37,2.52,2.37,51135,12341268.0,6.02,-4.82,-0.12,3.07
2006-07-20,000633,2.34,2.38,2.41,2.26,32727,7666533.5,6.33,0.42,0.01,1.97
2006-07-21,000633,2.38,2.5,2.5,2.38,41909,10309689.0,5.04,5.04,0.12,2.52
2006-07-24,000633,2.5,2.52,2.6,2.42,34262,8698279.0,7.2,0.8,0.02,2.06
2006-07-25,000633,2.53,2.65,2.65,2.53,68020,17819558.0,4.76,5.16,0.13,4.08
2006-07-26,000633,2.62,2.59,2.67,2.57,34481,9038294.0,3.77,-2.26,-0.06,2.07
2006-07-27,000633,2.59,2.64,2.68,2.58,42166,11112756.0,3.86,1.93,0.05,2.53
2006-07-28,000633,2.65,2.69,2.7,2.57,47733,12634693.0,4.92,1.89,0.05,2.87
2006-07-31,000633,2.67,2.69,2.82,2.57,76244,20748986.0,9.29,0.0,0.0,4.58
2006-08-01,000633,2.68,2.56,2.69,2.56,59937,15598856.0,4.83,-4.83,-0.13,3.6
2006-08-02,000633,2.56,2.59,2.59,2.46,33640,8496295.0,5.08,1.17,0.03,2.02
2006-08-03,000633,2.59,2.61,2.67,2.55,30920,8089915.5,4.63,0.77,0.02,1.86
2006-08-04,000633,2.59,2.51,2.65,2.48,31577,8130380.0,6.51,-3.83,-0.1,1.9
2006-08-07,000633,2.52,2.63,2.64,2.38,47187,11864047.0,10.36,4.78,0.12,2.83
