日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-03-01,300619,13.18,15.81,15.81,13.18,42,64828.0,23.95,43.99,4.83,0.02
2017-03-02,300619,17.39,17.39,17.39,17.39,40,69716.0,0.0,9.99,1.58,0.02
2017-03-03,300619,19.13,19.13,19.13,19.13,13,24869.0,0.0,10.01,1.74,0.01
2017-03-06,300619,21.04,21.04,21.04,21.04,42,88368.0,0.0,9.98,1.91,0.02
2017-03-07,300619,23.14,23.14,23.14,23.14,41,94874.0,0.0,9.98,2.1,0.02
2017-03-08,300619,25.45,25.45,25.45,25.45,28,71260.0,0.0,9.98,2.31,0.01
2017-03-09,300619,28.0,28.0,28.0,28.0,62,173600.0,0.0,10.02,2.55,0.03
2017-03-10,300619,30.8,30.8,30.8,30.8,65,200200.0,0.0,10.0,2.8,0.03
2017-03-13,300619,33.88,33.88,33.88,33.88,118,399784.0,0.0,10.0,3.08,0.06
2017-03-14,300619,37.27,37.27,37.27,37.27,111,413697.0,0.0,10.01,3.39,0.06
2017-03-15,300619,41.0,41.0,41.0,41.0,126,516600.0,0.0,10.01,3.73,0.07
2017-03-16,300619,45.1,45.1,45.1,45.1,156,703560.0,0.0,10.0,4.1,0.08
2017-03-17,300619,49.61,49.61,49.61,49.61,284,1406741.0,0.0,10.0,4.51,0.15
2017-03-20,300619,54.57,54.57,54.57,54.57,934,5096838.0,0.0,10.0,4.96,0.5
2017-03-21,300619,60.03,60.03,60.03,60.03,1625,9754634.0,0.0,10.01,5.46,0.87
2017-03-22,300619,66.03,66.03,66.03,66.03,1751,11561853.0,0.0,10.0,6.0,0.94
2017-03-23,300619,72.63,72.63,72.63,72.63,1426,10359362.0,0.0,10.0,6.6,0.76
2017-03-24,300619,79.89,79.89,79.89,79.89,7652,61131828.0,0.0,10.0,7.26,4.1
2017-03-27,300619,85.99,87.88,87.88,84.08,119725,1034539376.0,4.76,10.0,7.99,64.09
2017-03-28,300619,84.12,79.7,86.24,79.15,87300,721505440.0,8.07,-9.31,-8.18,46.73
2017-03-29,300619,76.01,73.72,78.2,72.78,59738,448660576.0,6.8,-7.5,-5.98,31.98
2017-03-30,300619,72.78,73.0,76.65,70.33,60403,447595088.0,8.57,-0.98,-0.72,32.34
2017-03-31,300619,71.5,65.71,72.88,65.71,56298,387064816.0,9.82,-9.99,-7.29,30.14
2017-04-05,300619,63.2,64.85,65.68,62.0,35272,225635630.0,5.6,-1.31,-0.86,18.88
2017-04-06,300619,64.49,66.55,68.68,64.21,41038,274626464.0,6.89,2.62,1.7,21.97
2017-04-07,300619,66.0,65.2,67.8,64.98,27643,182809665.0,4.24,-2.03,-1.35,14.8
2017-04-10,300619,64.2,58.68,64.2,58.68,38568,232936352.0,8.47,-10.0,-6.52,20.65
2017-04-11,300619,57.0,59.1,59.56,56.02,32986,191406969.0,6.03,0.72,0.42,17.66
2017-04-12,300619,58.64,55.36,58.79,55.02,25877,147434628.0,6.38,-6.33,-3.74,13.85
