日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-23,300919,76.1,85.0,88.88,75.0,287418,2347355648.0,56.42,245.53,60.4,67.09
2020-12-24,300919,86.0,82.88,93.88,82.1,215430,1877846288.0,13.86,-2.49,-2.12,50.29
2020-12-25,300919,78.5,86.12,87.3,78.0,157457,1308116608.0,11.22,3.91,3.24,36.76
2020-12-28,300919,85.0,76.93,85.0,75.8,145518,1161524624.0,10.68,-10.67,-9.19,33.97
2020-12-29,300919,75.9,73.25,75.96,68.79,119290,860984640.0,9.32,-4.78,-3.68,27.85
2020-12-30,300919,72.0,75.18,79.68,71.8,97504,749942656.0,10.76,2.63,1.93,22.76
2020-12-31,300919,72.93,81.72,82.4,72.25,103936,810563936.0,13.5,8.7,6.54,24.26
2021-01-04,300919,86.88,93.6,97.0,85.88,121454,1098702656.0,13.61,14.54,11.88,28.35
2021-01-05,300919,91.0,88.15,92.77,86.01,114872,1027268288.0,7.22,-5.82,-5.45,26.82
2021-01-06,300919,88.15,90.37,94.53,84.82,104338,934695552.0,11.02,2.52,2.22,24.36
2021-01-07,300919,90.1,93.65,96.5,87.58,101650,941475392.0,9.87,3.63,3.28,23.73
2021-01-08,300919,99.9,95.86,103.8,94.58,99572,973363312.0,9.85,2.36,2.21,23.24
2021-01-11,300919,97.0,84.5,97.0,84.5,109289,981175488.0,13.04,-11.85,-11.36,25.51
2021-01-12,300919,82.9,86.69,89.12,82.3,69667,603837680.0,8.07,2.59,2.19,16.26
2021-01-13,300919,87.05,88.01,92.26,86.58,78332,703356240.0,6.55,1.52,1.32,18.29
2021-01-14,300919,85.0,86.14,91.37,83.62,54890,478735856.0,8.81,-2.12,-1.87,12.81
2021-01-15,300919,85.2,91.1,92.88,84.8,69304,616161696.0,9.38,5.76,4.96,16.18
2021-01-18,300919,89.88,91.94,91.94,88.1,53722,481756720.0,4.22,0.92,0.84,12.54
2021-01-19,300919,91.01,87.0,95.5,86.8,65417,599122096.0,9.46,-5.37,-4.94,15.27
2021-01-20,300919,86.54,90.57,91.4,86.36,55326,494581696.0,5.79,4.1,3.57,12.92
2021-01-21,300919,96.0,90.33,97.48,89.88,65672,609823696.0,8.39,-0.26,-0.24,15.33
2021-01-22,300919,88.58,94.68,94.8,87.2,73829,668200032.0,8.41,4.82,4.35,17.23
2021-01-25,300919,93.0,96.0,101.0,92.0,80921,783818848.0,9.51,1.39,1.32,18.89
2021-01-26,300919,96.08,96.2,99.01,93.38,47898,458535152.0,5.86,0.21,0.2,11.18
2021-01-27,300919,98.39,92.4,99.95,91.0,63447,599242192.0,9.3,-3.95,-3.8,14.81
2021-01-28,300919,89.7,83.58,89.88,83.13,60578,527297472.0,7.31,-9.55,-8.82,14.14
2021-01-29,300919,84.0,81.52,85.5,78.18,50222,410783952.0,8.76,-2.46,-2.06,11.72
2021-02-01,300919,81.54,85.0,85.28,80.0,38317,318533808.0,6.48,4.27,3.48,8.94
2021-02-02,300919,84.03,84.22,86.5,82.65,39075,330653168.0,4.53,-0.92,-0.78,9.12
2021-02-03,300919,84.26,81.0,86.2,80.17,36399,304190480.0,7.16,-3.82,-3.22,8.5
