日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,600782,5.28,5.33,5.35,5.21,11146,5885687.0,2.66,1.14,0.06,1.98
2006-07-11,600782,5.33,5.42,5.5,5.29,18133,9807657.0,3.94,1.69,0.09,3.23
2006-07-12,600782,5.47,5.3,5.47,5.29,13256,7147463.0,3.32,-2.21,-0.12,2.36
2006-07-13,600782,5.26,4.8,5.28,4.8,26180,13119885.0,9.06,-9.43,-0.5,4.66
2006-07-14,600782,4.71,4.91,4.95,4.71,11760,5757879.0,5.0,2.29,0.11,2.09
2006-07-17,600782,4.89,5.02,5.02,4.88,9743,4815399.0,2.85,2.24,0.11,1.73
2006-07-18,600782,5.02,5.02,5.02,4.9,6041,2994080.0,2.39,0.0,0.0,1.08
2006-07-19,600782,4.99,4.87,5.0,4.85,7486,3678652.0,2.99,-2.99,-0.15,1.33
2006-07-20,600782,4.81,4.93,5.0,4.81,8919,4398495.0,3.9,1.23,0.06,1.59
2006-07-21,600782,4.97,5.01,5.04,4.92,7336,3662329.0,2.43,1.62,0.08,1.31
2006-07-24,600782,4.93,5.0,5.01,4.87,5780,2867493.0,2.79,-0.2,-0.01,1.03
2006-07-25,600782,5.01,5.12,5.17,5.01,13161,6735036.0,3.2,2.4,0.12,2.34
2006-07-26,600782,5.15,5.27,5.34,5.15,23149,12191904.0,3.71,2.93,0.15,4.12
2006-07-27,600782,5.29,5.17,5.3,5.11,14861,7698596.0,3.61,-1.9,-0.1,2.65
2006-07-28,600782,5.13,5.14,5.21,5.05,10637,5435094.0,3.09,-0.58,-0.03,1.89
2006-07-31,600782,5.14,4.94,5.15,4.9,11640,5819842.0,4.86,-3.89,-0.2,2.07
2006-08-01,600782,5.01,4.89,5.01,4.87,7712,3783111.0,2.83,-1.01,-0.05,1.37
2006-08-02,600782,4.89,4.9,4.96,4.78,6267,3043233.0,3.68,0.2,0.01,1.12
2006-08-03,600782,4.95,4.92,4.95,4.85,2833,1387812.0,2.04,0.41,0.02,0.5
2006-08-04,600782,4.92,4.72,4.94,4.69,7335,3546817.0,5.08,-4.07,-0.2,1.31
