日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-09,301157,77.0,84.77,89.89,76.36,95728,788159236.0,23.95,50.04,28.27,67.29
2023-03-10,301157,76.9,72.22,80.27,72.01,74712,570013897.0,9.74,-14.8,-12.55,52.52
2023-03-13,301157,67.5,68.6,69.5,65.9,56144,380147329.0,4.98,-5.01,-3.62,39.47
2023-03-14,301157,68.13,66.16,71.5,65.91,48925,336073775.0,8.15,-3.56,-2.44,34.39
2023-03-15,301157,64.19,64.98,67.86,64.18,40729,266366578.0,5.56,-1.78,-1.18,28.63
2023-03-16,301157,64.13,60.53,64.51,60.44,43561,271328610.0,6.26,-6.85,-4.45,30.62
2023-03-17,301157,60.7,61.02,61.74,60.06,35168,214097136.0,2.78,0.81,0.49,24.72
2023-03-20,301157,60.16,60.4,62.13,58.5,34703,208896438.0,5.95,-1.02,-0.62,24.39
2023-03-21,301157,60.1,61.84,62.68,58.88,35663,217645917.0,6.29,2.38,1.44,25.07
2023-03-22,301157,61.79,60.35,62.72,60.0,30287,185505791.0,4.4,-2.41,-1.49,21.29
2023-03-23,301157,59.68,60.58,61.53,59.66,20551,124150926.0,3.1,0.38,0.23,14.45
2023-03-24,301157,60.6,65.3,69.88,60.6,59875,386462428.0,15.32,7.79,4.72,42.09
2023-03-27,301157,63.88,65.15,67.25,63.8,47666,312710735.0,5.28,-0.23,-0.15,33.51
2023-03-28,301157,67.5,66.3,68.88,65.51,44640,299304144.0,5.17,1.77,1.15,31.38
2023-03-29,301157,64.8,65.45,67.96,63.88,37035,244275849.0,6.15,-1.28,-0.85,26.03
2023-03-30,301157,64.6,67.31,67.64,62.98,33810,222815343.0,7.12,2.84,1.86,23.77
2023-03-31,301157,68.0,65.06,68.0,64.83,30453,200360937.0,4.71,-3.34,-2.25,21.41
2023-04-03,301157,64.0,63.1,64.44,62.0,30411,191553487.0,3.75,-3.01,-1.96,21.38
2023-04-04,301157,64.08,60.67,64.84,60.16,31051,193327651.0,7.42,-3.85,-2.43,21.83
2023-04-06,301157,59.8,62.47,63.09,58.67,27700,169737915.0,7.29,2.97,1.8,19.47
2023-04-07,301157,62.5,63.19,65.25,62.13,31669,202808539.0,4.99,1.15,0.72,22.26
2023-04-10,301157,64.0,66.46,67.18,61.5,44667,289165114.0,8.99,5.17,3.27,31.4
2023-04-11,301157,65.28,64.47,65.9,63.96,27422,177667863.0,2.92,-2.99,-1.99,19.28
2023-04-12,301157,64.01,63.85,64.5,62.22,22159,140062563.0,3.54,-0.96,-0.62,15.58
2023-04-13,301157,64.43,63.79,66.4,63.22,29511,191581564.0,4.98,-0.09,-0.06,20.74
2023-04-14,301157,63.63,64.22,66.3,62.82,28698,185427051.0,5.46,0.67,0.43,20.17
2023-04-17,301157,63.46,60.7,63.72,60.5,29942,185779608.0,5.01,-5.48,-3.52,21.05
2023-04-18,301157,60.5,61.56,61.76,59.88,16833,102922129.0,3.1,1.42,0.86,11.83
2023-04-19,301157,61.53,61.6,63.3,60.67,20775,128959922.0,4.27,0.06,0.04,14.6
2023-04-20,301157,62.0,63.36,63.55,60.0,26659,164760288.0,5.76,2.86,1.76,18.74
2023-04-21,301157,63.0,62.09,64.97,61.68,26599,167741574.0,5.19,-2.0,-1.27,18.7
2023-04-24,301157,61.0,57.0,61.8,57.0,26574,156461505.0,7.73,-8.2,-5.09,18.68
2023-04-25,301157,56.0,50.38,56.49,49.87,26611,139360850.0,11.61,-11.61,-6.62,18.71
2023-04-26,301157,50.0,52.01,53.4,50.0,21214,110239860.0,6.75,3.24,1.63,14.91
2023-04-27,301157,51.48,51.11,52.98,50.68,14666,75344453.0,4.42,-1.73,-0.9,10.31
2023-04-28,301157,50.89,51.48,51.65,50.7,11242,57621602.0,1.86,0.72,0.37,7.9
2023-05-04,301157,51.04,51.18,52.4,50.48,12380,63503431.0,3.73,-0.58,-0.3,8.7
2023-05-05,301157,51.3,49.9,51.34,48.51,17576,86915991.0,5.53,-2.5,-1.28,12.35
2023-05-08,301157,50.22,49.36,50.25,48.7,12969,64022778.0,3.11,-1.08,-0.54,9.12
2023-05-09,301157,49.39,47.35,49.39,47.35,14782,70664730.0,4.13,-4.07,-2.01,10.39
2023-05-10,301157,47.28,47.53,47.87,46.91,9774,46365572.0,2.03,0.38,0.18,6.87
2023-05-11,301157,47.54,47.44,48.56,47.44,10736,51474100.0,2.36,-0.19,-0.09,7.55
2023-05-12,301157,47.44,47.86,48.45,45.77,8984,42564904.0,5.65,0.89,0.42,6.32
2023-05-15,301157,47.87,48.9,48.99,47.51,13685,66369866.0,3.09,2.17,1.04,9.62
2023-05-16,301157,48.58,49.35,49.87,48.5,12077,59427351.0,2.8,0.92,0.45,8.49
2023-05-17,301157,50.0,50.54,51.35,49.32,19609,98698489.0,4.11,2.41,1.19,13.78
2023-05-18,301157,49.7,50.53,50.65,49.17,15321,76494070.0,2.93,-0.02,-0.01,10.77
2023-05-19,301157,50.02,50.75,51.33,50.02,11456,58309771.0,2.59,0.44,0.22,8.05
2023-05-22,301157,51.38,53.98,54.45,50.88,23546,124820642.0,7.03,6.36,3.23,16.55
2023-05-23,301157,53.4,53.06,53.8,52.1,13500,71399736.0,3.15,-1.7,-0.92,9.49
2023-05-24,301157,53.88,54.08,54.8,52.81,17157,92893627.0,3.75,1.92,1.02,12.06
2023-05-25,301157,52.96,55.03,55.77,52.51,20027,109181469.0,6.03,1.76,0.95,14.08
2023-05-26,301157,55.01,52.67,55.03,52.42,17056,90754673.0,4.74,-4.29,-2.36,11.99
2023-05-29,301157,52.29,52.52,52.63,51.2,10692,55549032.0,2.72,-0.28,-0.15,7.52
2023-05-30,301157,53.69,53.28,53.89,52.52,12026,63848951.0,2.61,1.45,0.76,8.45
2023-05-31,301157,53.0,51.72,53.17,51.59,10347,53855542.0,2.97,-2.93,-1.56,7.27
2023-06-01,301157,51.72,51.72,52.78,51.42,9219,48040518.0,2.63,0.0,0.0,6.48
2023-06-02,301157,51.97,53.2,53.2,51.51,10466,55001407.0,3.27,2.86,1.48,7.36
2023-06-05,301157,53.62,55.35,56.48,52.09,23698,128315934.0,8.25,4.04,2.15,16.66
2023-06-06,301157,56.0,59.1,62.33,55.0,54411,324185541.0,13.24,6.78,3.75,38.25
2023-06-07,301157,56.64,56.22,58.47,54.35,39213,219676418.0,6.97,-4.87,-2.88,27.56
2023-06-08,301157,56.0,57.04,58.72,55.6,28330,162517932.0,5.55,1.46,0.82,19.91
2023-06-09,301157,55.49,57.13,59.9,55.49,26212,151589566.0,7.73,0.16,0.09,18.43
2023-06-12,301157,57.48,60.69,61.58,55.59,34003,198292976.0,10.48,6.23,3.56,23.9
2023-06-13,301157,60.0,59.02,60.0,58.0,26044,153109101.0,3.3,-2.75,-1.67,18.31
2023-06-14,301157,58.41,57.75,58.8,57.23,18407,106340620.0,2.66,-2.15,-1.27,12.94
2023-06-15,301157,58.88,59.84,61.5,58.51,35982,216359985.0,5.18,3.62,2.09,25.29
2023-06-16,301157,60.93,60.14,61.53,58.5,27245,163168413.0,5.06,0.5,0.3,19.15
2023-06-19,301157,58.53,61.26,62.15,58.0,31302,188507249.0,6.9,1.86,1.12,22.0
2023-06-20,301157,60.42,59.41,60.68,58.81,22787,135832490.0,3.05,-3.02,-1.85,16.02
2023-06-21,301157,59.35,58.48,61.08,58.19,21842,130456789.0,4.86,-1.57,-0.93,15.35
2023-06-26,301157,59.0,56.07,60.99,56.07,21836,128022151.0,8.41,-4.12,-2.41,15.35
2023-06-27,301157,56.01,56.45,56.77,54.09,19603,109036114.0,4.78,0.68,0.38,13.78
2023-06-28,301157,56.45,54.36,56.45,52.5,17617,95291761.0,7.0,-3.7,-2.09,12.38
2023-06-29,301157,54.32,55.92,56.49,53.72,11856,65592704.0,5.1,2.87,1.56,8.33
2023-06-30,301157,55.4,56.04,56.62,55.12,10826,60605160.0,2.68,0.21,0.12,7.61
2023-07-03,301157,55.79,56.58,58.0,55.19,14321,80894838.0,5.01,0.96,0.54,10.07
2023-07-04,301157,56.9,57.21,57.88,56.09,10560,60269409.0,3.16,1.11,0.63,7.42
2023-07-05,301157,56.89,61.13,63.07,56.08,41060,247455895.0,12.22,6.85,3.92,28.86
2023-07-06,301157,60.01,60.78,61.99,58.54,28717,173030220.0,5.64,-0.57,-0.35,20.19
2023-07-07,301157,60.87,58.12,60.87,57.77,19019,112229205.0,5.1,-4.38,-2.66,13.37
2023-07-10,301157,57.46,55.96,58.54,55.92,16122,91904166.0,4.51,-3.72,-2.16,11.33
2023-07-11,301157,55.97,56.32,56.85,54.79,10994,61470640.0,3.68,0.64,0.36,7.73
2023-07-12,301157,56.1,60.01,61.24,55.28,29905,175452317.0,10.58,6.55,3.69,21.02
2023-07-13,301157,59.5,60.91,62.1,59.1,26661,161543878.0,5.0,1.5,0.9,18.74
2023-07-14,301157,60.46,62.44,64.99,60.46,36553,229159503.0,7.44,2.51,1.53,25.69
2023-07-17,301157,61.38,60.79,62.66,60.15,19230,117347209.0,4.02,-2.64,-1.65,13.52
2023-07-18,301157,60.66,59.36,62.18,59.01,17869,107590381.0,5.21,-2.35,-1.43,12.56
2023-07-19,301157,59.17,59.35,60.88,58.58,14191,84681909.0,3.87,-0.02,-0.01,9.98
2023-07-20,301157,59.32,57.25,59.81,56.07,16917,98003715.0,6.3,-3.54,-2.1,11.89
2023-07-21,301157,57.0,52.93,57.24,52.81,19379,105968850.0,7.74,-7.55,-4.32,13.62
2023-07-24,301157,52.0,51.15,52.88,51.04,11372,58798775.0,3.48,-3.36,-1.78,7.99
2023-07-25,301157,51.32,52.38,52.84,51.14,8288,43135892.0,3.32,2.4,1.23,5.83
2023-07-26,301157,52.45,52.56,53.45,51.32,10172,53075357.0,4.07,0.34,0.18,7.15
2023-07-27,301157,52.46,51.45,53.04,51.16,8561,44583473.0,3.58,-2.11,-1.11,6.02
2023-07-28,301157,51.28,51.51,51.88,50.81,5855,30121888.0,2.08,0.12,0.06,4.12
2023-07-31,301157,51.7,52.12,52.78,51.0,6513,33803892.0,3.46,1.18,0.61,4.58
2023-08-01,301157,52.99,52.57,53.2,52.19,7484,39346706.0,1.94,0.86,0.45,5.26
2023-08-02,301157,52.49,51.26,52.5,51.22,6932,35795630.0,2.43,-2.49,-1.31,4.87
2023-08-03,301157,51.19,50.33,51.63,49.95,8521,43016256.0,3.28,-1.81,-0.93,5.99
2023-08-04,301157,50.5,50.5,50.99,50.2,5137,25983539.0,1.57,0.34,0.17,3.61
2023-08-07,301157,50.5,50.79,51.13,50.22,4660,23635425.0,1.8,0.57,0.29,3.28
2023-08-08,301157,50.99,51.33,51.87,50.88,6465,33220813.0,1.95,1.06,0.54,4.54
2023-08-09,301157,51.32,51.83,52.03,51.08,6884,35626906.0,1.85,0.97,0.5,4.84
2023-08-10,301157,52.58,52.91,53.38,52.03,12004,63396011.0,2.6,2.08,1.08,8.44
2023-08-11,301157,52.92,52.49,53.77,52.22,12379,65527020.0,2.93,-0.79,-0.42,8.7
2023-08-14,301157,51.98,53.44,53.5,51.3,9262,48616685.0,4.19,1.81,0.95,6.51
2023-08-15,301157,53.4,54.16,54.65,52.33,13479,72216865.0,4.34,1.35,0.72,9.47
2023-08-16,301157,53.79,52.33,54.69,51.93,10758,57009526.0,5.1,-3.38,-1.83,7.56
2023-08-17,301157,52.1,53.13,53.29,51.58,9254,48689469.0,3.27,1.53,0.8,6.51
2023-08-18,301157,53.0,53.88,55.08,52.69,15355,83363576.0,4.5,1.41,0.75,10.79
2023-08-21,301157,54.11,53.88,55.05,53.54,10337,56053045.0,2.8,0.0,0.0,7.27
2023-08-22,301157,53.85,51.33,54.88,49.8,14866,76755239.0,9.43,-4.73,-2.55,10.45
2023-08-23,301157,50.99,50.4,51.66,50.08,6318,32155893.0,3.08,-1.81,-0.93,4.44
2023-08-24,301157,51.0,49.55,51.17,48.01,8520,42238329.0,6.27,-1.69,-0.85,5.99
2023-08-25,301157,47.8,45.72,48.0,45.68,11529,53676086.0,4.68,-7.73,-3.83,8.1
2023-08-28,301157,48.59,45.35,49.01,45.27,9755,45969537.0,8.18,-0.81,-0.37,6.86
2023-08-29,301157,45.0,49.22,49.38,44.78,14992,72099950.0,10.14,8.53,3.87,10.54
2023-08-30,301157,51.5,52.57,56.8,51.0,24877,132405282.0,11.78,6.81,3.35,17.49
2023-08-31,301157,51.05,51.97,52.9,51.05,12611,65593192.0,3.52,-1.14,-0.6,8.87
2023-09-01,301157,53.0,51.65,53.8,51.32,10220,53255344.0,4.77,-0.62,-0.32,7.18
2023-09-04,301157,51.75,52.19,52.82,50.91,9188,47453289.0,3.7,1.05,0.54,6.46
2023-09-05,301157,52.7,54.04,57.44,52.35,34061,188425290.0,9.75,3.54,1.85,23.94
2023-09-06,301157,55.05,56.35,56.99,54.79,39225,219771734.0,4.07,4.27,2.31,27.57
2023-09-07,301157,54.37,52.78,55.55,52.48,26166,140295436.0,5.45,-6.34,-3.57,18.39
2023-09-08,301157,52.1,52.61,53.57,51.88,12725,67001000.0,3.2,-0.32,-0.17,8.94
2023-09-11,301157,52.26,53.74,55.36,51.68,14121,75761303.0,6.99,2.15,1.13,9.93
2023-09-12,301157,53.05,52.66,53.74,52.35,14395,75959409.0,2.59,-2.01,-1.08,9.6
2023-09-13,301157,51.97,50.62,52.25,50.2,13221,67208314.0,3.89,-3.87,-2.04,8.81
2023-09-14,301157,50.55,49.71,51.17,49.14,10244,51040613.0,4.01,-1.8,-0.91,6.83
2023-09-15,301157,49.71,48.51,50.2,48.48,7952,38872972.0,3.46,-2.41,-1.2,5.3
2023-09-18,301157,48.06,48.76,50.07,48.0,7753,38096517.0,4.27,0.52,0.25,5.17
2023-09-19,301157,48.78,47.28,48.82,47.03,8536,40625277.0,3.67,-3.04,-1.48,5.69
2023-09-20,301157,47.12,47.28,48.28,46.87,7065,33601876.0,2.98,0.0,0.0,4.71
2023-09-21,301157,47.38,46.16,47.38,46.12,6624,30869935.0,2.66,-2.37,-1.12,4.42
2023-09-22,301157,46.2,47.75,47.76,45.93,8134,38292105.0,3.96,3.44,1.59,5.42
2023-09-25,301157,47.76,49.4,50.39,47.76,13824,68279851.0,5.51,3.46,1.65,9.22
2023-09-26,301157,49.15,48.48,49.78,48.0,7961,38857201.0,3.6,-1.86,-0.92,5.31
2023-09-27,301157,48.58,48.43,49.8,47.8,8207,40019811.0,4.13,-0.1,-0.05,5.47
2023-09-28,301157,48.45,49.05,49.32,48.45,5759,28196411.0,1.8,1.28,0.62,3.84
2023-10-09,301157,49.12,49.7,50.29,49.01,8081,40114027.0,2.61,1.33,0.65,5.39
2023-10-10,301157,49.8,49.38,50.44,49.23,7174,35683638.0,2.43,-0.64,-0.32,4.78
2023-10-11,301157,49.38,50.76,51.66,49.16,9828,49761899.0,5.06,2.79,1.38,6.55
2023-10-12,301157,50.96,51.21,51.99,50.41,9729,49679458.0,3.11,0.89,0.45,6.49
2023-10-13,301157,50.65,50.87,51.7,50.07,9941,50464443.0,3.18,-0.66,-0.34,6.63
2023-10-16,301157,51.53,49.06,51.87,48.66,8138,40224609.0,6.31,-3.56,-1.81,5.43
