日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-16,688362,29.78,30.04,33.66,29.1,322383,984084084.0,24.6,62.03,11.5,70.72
2022-11-17,688362,28.12,30.88,32.35,27.64,216268,641608627.0,15.68,2.8,0.84,47.44
2022-11-18,688362,29.92,28.55,30.44,28.5,133661,391106422.0,6.28,-7.55,-2.33,29.32
2022-11-21,688362,27.93,27.25,28.43,26.82,99362,272969023.0,5.64,-4.55,-1.3,21.8
2022-11-22,688362,27.02,27.66,28.94,26.65,112054,312787822.0,8.4,1.5,0.41,24.58
2022-11-23,688362,27.24,26.14,27.4,25.55,85879,225649915.0,6.69,-5.5,-1.52,18.84
2022-11-24,688362,25.82,26.58,27.27,25.81,66513,176655509.0,5.59,1.68,0.44,14.59
2022-11-25,688362,26.58,26.65,27.51,26.22,57664,155039780.0,4.85,0.26,0.07,12.65
2022-11-28,688362,25.75,27.69,27.78,25.6,82591,224689539.0,8.18,3.9,1.04,18.12
2022-11-29,688362,27.39,27.41,28.37,26.99,78214,216335973.0,4.98,-1.01,-0.28,17.16
2022-11-30,688362,27.22,28.0,28.47,27.18,73777,206370206.0,4.71,2.15,0.59,16.18
2022-12-01,688362,28.25,27.8,28.28,27.59,63201,176308654.0,2.46,-0.71,-0.2,13.86
2022-12-02,688362,27.5,26.73,28.11,26.65,68617,187017663.0,5.25,-3.85,-1.07,15.05
2022-12-05,688362,26.71,26.58,27.12,26.16,53340,141085381.0,3.59,-0.56,-0.15,11.7
2022-12-06,688362,26.53,26.94,27.58,26.32,64758,174903258.0,4.74,1.35,0.36,14.21
2022-12-07,688362,27.3,26.48,27.5,26.38,53325,142393943.0,4.16,-1.71,-0.46,11.7
2022-12-08,688362,26.33,25.92,26.52,25.83,46017,120241469.0,2.61,-2.11,-0.56,10.09
2022-12-09,688362,26.03,26.24,26.57,25.92,38402,100734202.0,2.51,1.23,0.32,8.42
2022-12-12,688362,26.02,26.78,27.26,25.81,68705,183441097.0,5.53,2.06,0.54,15.07
2022-12-13,688362,26.56,25.91,26.74,25.87,48867,128085405.0,3.25,-3.25,-0.87,10.72
2022-12-14,688362,26.86,26.73,27.75,26.61,103249,280939164.0,4.4,3.16,0.82,22.65
2022-12-15,688362,26.26,27.45,27.99,25.92,103728,283753796.0,7.74,2.69,0.72,22.75
2022-12-16,688362,27.5,26.93,27.5,26.57,65111,175812489.0,3.39,-1.89,-0.52,14.28
2022-12-19,688362,26.62,25.96,26.85,25.85,44185,115446122.0,3.71,-3.6,-0.97,9.69
2022-12-20,688362,25.86,26.34,26.45,25.7,34360,90072685.0,2.89,1.46,0.38,7.54
2022-12-21,688362,26.14,24.05,26.38,23.7,79731,197476112.0,10.17,-8.69,-2.29,17.49
2022-12-22,688362,24.09,22.86,24.22,22.62,53658,125585581.0,6.65,-4.95,-1.19,11.77
2022-12-23,688362,22.7,22.5,23.17,22.25,24972,56565498.0,4.02,-1.57,-0.36,5.48
2022-12-26,688362,22.42,23.22,23.59,22.41,31963,73953396.0,5.24,3.2,0.72,7.01
2022-12-27,688362,23.22,23.4,23.76,23.0,27890,65143443.0,3.27,0.78,0.18,6.12
2022-12-28,688362,23.4,22.76,23.4,22.63,23935,54684833.0,3.29,-2.74,-0.64,5.25
2022-12-29,688362,22.75,22.4,23.12,22.36,21131,48009152.0,3.34,-1.58,-0.36,4.64
2022-12-30,688362,22.7,21.79,22.75,21.69,28693,63385679.0,4.73,-2.72,-0.61,6.29
2023-01-03,688362,21.75,22.63,22.7,21.6,30722,68493858.0,5.05,3.85,0.84,6.74
2023-01-04,688362,22.63,22.57,23.43,22.44,37025,84675513.0,4.37,-0.27,-0.06,8.12
2023-01-05,688362,22.44,22.64,22.79,22.3,27881,62909113.0,2.17,0.31,0.07,6.12
2023-01-06,688362,22.59,22.53,22.95,22.35,21779,49336783.0,2.65,-0.49,-0.11,4.78
2023-01-09,688362,22.56,22.53,23.02,22.36,36826,83427365.0,2.93,0.0,0.0,8.08
2023-01-10,688362,22.65,22.86,23.17,22.54,60997,139284039.0,2.8,1.46,0.33,13.38
2023-01-11,688362,22.92,22.85,23.5,22.74,54339,125528516.0,3.32,-0.04,-0.01,11.92
2023-01-12,688362,23.03,23.08,23.4,22.51,51474,118299682.0,3.89,1.01,0.23,11.29
2023-01-13,688362,23.0,22.78,23.08,22.59,31950,72801805.0,2.12,-1.3,-0.3,7.01
2023-01-16,688362,22.53,23.24,23.68,22.51,51259,119037703.0,5.14,2.02,0.46,11.24
2023-01-17,688362,23.27,23.89,24.6,23.24,62756,150428636.0,5.85,2.8,0.65,13.77
2023-01-18,688362,23.92,24.66,24.99,23.55,66996,164340823.0,6.03,3.22,0.77,14.7
2023-01-19,688362,24.5,24.78,25.06,24.26,48974,121000052.0,3.24,0.49,0.12,10.74
2023-01-20,688362,24.75,24.74,25.04,24.47,32427,80200737.0,2.3,-0.16,-0.04,7.11
2023-01-30,688362,24.72,24.55,25.08,24.36,36900,90758784.0,2.91,-0.77,-0.19,8.09
2023-01-31,688362,23.85,23.53,23.88,23.3,59752,140816416.0,2.36,-4.15,-1.02,13.11
2023-02-01,688362,23.56,24.56,24.66,23.52,55842,135622476.0,4.84,4.38,1.03,12.25
2023-02-02,688362,24.58,24.95,25.28,24.55,42954,107063512.0,2.97,1.59,0.39,9.42
2023-02-03,688362,24.73,25.4,25.6,24.5,47327,118642589.0,4.41,1.8,0.45,10.38
2023-02-06,688362,25.17,24.51,25.5,24.38,31174,77106780.0,4.41,-3.5,-0.89,6.84
2023-02-07,688362,24.69,24.98,25.29,24.44,27662,68798144.0,3.47,1.92,0.47,6.07
2023-02-08,688362,25.0,24.73,25.35,24.48,26709,66344335.0,3.48,-1.0,-0.25,5.86
2023-02-09,688362,24.52,25.54,25.56,24.06,50240,126485219.0,6.07,3.28,0.81,11.02
2023-02-10,688362,25.49,25.1,25.86,24.94,39403,99708258.0,3.6,-1.72,-0.44,8.64
2023-02-13,688362,25.1,25.25,25.45,24.72,32989,82878918.0,2.91,0.6,0.15,7.24
2023-02-14,688362,25.23,27.66,28.3,25.21,141949,387184388.0,12.24,9.54,2.41,31.14
2023-02-15,688362,27.24,27.51,27.7,26.7,90562,246655689.0,3.62,-0.54,-0.15,19.87
2023-02-16,688362,27.51,26.8,28.32,26.78,95205,262445769.0,5.6,-2.58,-0.71,20.89
2023-02-17,688362,26.96,25.8,27.19,25.61,51514,134431652.0,5.9,-3.73,-1.0,11.3
2023-02-20,688362,25.64,27.89,28.28,25.3,79043,212975526.0,11.55,8.1,2.09,17.34
2023-02-21,688362,27.8,28.21,29.29,27.6,81898,232370036.0,6.06,1.15,0.32,17.97
2023-02-22,688362,28.0,28.78,29.45,27.49,66188,190243727.0,6.95,2.02,0.57,14.52
2023-02-23,688362,28.65,27.77,28.98,27.65,40369,113792299.0,4.62,-3.51,-1.01,8.86
2023-02-24,688362,28.05,28.85,30.07,28.02,60184,173944506.0,7.38,3.89,1.08,13.2
2023-02-27,688362,28.85,27.65,29.57,27.51,56432,161168073.0,7.14,-4.16,-1.2,12.38
2023-02-28,688362,27.65,28.15,28.4,27.2,48178,134017734.0,4.34,1.81,0.5,10.57
2023-03-01,688362,28.07,28.8,29.11,27.75,52688,150227973.0,4.83,2.31,0.65,11.56
2023-03-02,688362,28.41,27.26,28.94,27.26,52716,146610151.0,5.83,-5.35,-1.54,11.56
2023-03-03,688362,27.97,28.3,29.4,27.4,64964,184718831.0,7.34,3.82,1.04,14.25
2023-03-06,688362,27.99,27.23,28.14,26.88,45750,125074626.0,4.45,-3.78,-1.07,10.04
2023-03-07,688362,27.23,25.87,27.39,25.84,41857,110499575.0,5.69,-4.99,-1.36,9.18
2023-03-08,688362,25.8,26.14,26.44,25.79,26312,68635816.0,2.51,1.04,0.27,5.77
2023-03-09,688362,26.01,26.51,27.32,26.01,33610,89916919.0,5.01,1.42,0.37,7.37
2023-03-10,688362,26.2,26.71,27.35,26.13,43565,116903490.0,4.6,0.75,0.2,9.56
2023-03-13,688362,26.42,26.28,26.76,25.8,26336,68881130.0,3.59,-1.61,-0.43,5.78
2023-03-14,688362,26.3,29.78,31.0,25.5,90624,253878675.0,20.93,13.32,3.5,19.88
2023-03-15,688362,29.46,29.95,31.55,29.3,109458,329700990.0,7.56,0.57,0.17,24.01
2023-03-16,688362,29.95,29.2,30.7,28.87,80214,236800983.0,6.11,-2.5,-0.75,17.6
2023-03-17,688362,29.92,30.5,31.51,29.28,115601,351636972.0,7.64,4.45,1.3,25.36
2023-03-20,688362,30.39,30.93,32.0,29.93,111780,343919198.0,6.79,1.41,0.43,24.52
2023-03-21,688362,30.5,29.99,30.83,29.4,78110,233834581.0,4.62,-3.04,-0.94,17.14
2023-03-22,688362,29.9,30.15,30.36,29.29,60493,180740480.0,3.57,0.53,0.16,13.27
2023-03-23,688362,29.85,31.6,31.76,29.85,112143,346780258.0,6.33,4.81,1.45,24.6
2023-03-24,688362,31.25,30.8,31.5,30.15,72333,222740485.0,4.27,-2.53,-0.8,15.87
2023-03-27,688362,30.93,30.0,30.97,29.4,62564,188684898.0,5.1,-2.6,-0.8,13.72
2023-03-28,688362,29.66,28.69,29.73,28.69,51100,149091531.0,3.47,-4.37,-1.31,11.21
2023-03-29,688362,28.33,29.21,29.9,27.86,56539,164109374.0,7.11,1.81,0.52,12.4
2023-03-30,688362,29.26,29.21,30.12,29.0,40656,120124937.0,3.83,0.0,0.0,8.92
2023-03-31,688362,29.05,31.1,31.9,29.0,88714,272708529.0,9.93,6.47,1.89,19.46
2023-04-03,688362,31.16,32.32,32.66,30.82,89783,284713741.0,5.92,3.92,1.22,19.7
2023-04-04,688362,31.85,31.95,32.98,31.41,70496,226397539.0,4.86,-1.14,-0.37,15.46
2023-04-06,688362,31.85,34.55,35.99,31.09,116974,399647210.0,15.34,8.14,2.6,25.66
2023-04-07,688362,34.48,34.8,35.14,33.41,69713,238025933.0,5.01,0.72,0.25,15.29
2023-04-10,688362,34.81,33.1,35.29,32.7,68181,230248097.0,7.44,-4.89,-1.7,14.96
2023-04-11,688362,33.39,38.59,39.12,33.08,111851,397834690.0,18.25,16.59,5.49,24.54
2023-04-12,688362,38.0,42.42,45.84,37.53,153438,643129111.0,21.53,9.92,3.83,33.66
2023-04-13,688362,41.99,43.0,43.77,39.98,138249,577870541.0,8.93,1.37,0.58,30.33
2023-04-14,688362,42.94,46.5,46.59,39.93,161222,699047772.0,15.49,8.14,3.5,35.37
2023-04-17,688362,45.0,42.81,46.59,42.6,107583,480860178.0,8.58,-7.94,-3.69,23.6
2023-04-18,688362,41.19,39.55,42.58,39.0,119295,478059830.0,8.36,-7.62,-3.26,26.17
2023-04-19,688362,39.35,38.76,41.2,38.0,110492,438622532.0,8.09,-2.0,-0.79,24.24
2023-04-20,688362,38.25,40.43,41.73,38.09,127103,510781382.0,9.39,4.31,1.67,27.88
2023-04-21,688362,39.0,39.12,41.94,38.7,110045,443047570.0,8.01,-3.24,-1.31,24.14
2023-04-24,688362,38.04,39.24,40.14,37.78,67371,261968518.0,6.03,0.31,0.12,14.78
2023-04-25,688362,39.29,36.3,39.76,35.49,79168,293176763.0,10.88,-7.49,-2.94,17.37
2023-04-26,688362,35.0,35.21,36.52,33.51,79864,277219026.0,8.29,-3.0,-1.09,17.52
2023-04-27,688362,34.96,34.6,37.22,34.21,43629,155919173.0,8.55,-1.73,-0.61,9.57
2023-04-28,688362,35.07,35.61,36.8,33.3,50019,178286606.0,10.12,2.92,1.01,10.97
2023-05-04,688362,35.0,34.6,35.61,33.5,32169,110992474.0,5.93,-2.84,-1.01,7.06
2023-05-05,688362,34.5,35.14,36.96,34.36,44986,161650818.0,7.51,1.56,0.54,9.87
2023-05-08,688362,35.14,37.21,37.58,34.56,52419,190525128.0,8.59,5.89,2.07,11.5
2023-05-09,688362,36.22,34.94,37.54,34.94,40756,148090415.0,6.99,-6.1,-2.27,8.94
2023-05-10,688362,34.45,33.84,35.44,33.5,30598,104542280.0,5.55,-3.15,-1.1,6.71
