日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-27,600110,7.35,6.87,7.35,6.73,127784,89845065.0,7.65,-15.19,-1.23,7.55
2006-07-28,600110,6.9,6.97,7.14,6.83,82785,57722968.0,4.51,1.46,0.1,4.89
2006-07-31,600110,6.9,6.53,7.0,6.45,52901,35373859.0,7.89,-6.31,-0.44,3.12
2006-08-01,600110,6.85,6.58,6.85,6.52,64273,42966830.0,5.05,0.77,0.05,3.8
2006-08-02,600110,6.58,6.38,6.78,6.26,82328,53199120.0,7.9,-3.04,-0.2,4.86
2006-08-03,600110,6.4,6.2,6.46,6.1,47036,29263910.0,5.64,-2.82,-0.18,2.78
2006-08-04,600110,6.2,5.81,6.3,5.77,42774,25746581.0,8.55,-6.29,-0.39,2.53
2006-08-07,600110,5.77,5.46,5.77,5.42,54275,30092927.0,6.02,-6.02,-0.35,3.21
2006-08-08,600110,5.55,5.67,5.68,5.5,51616,28812771.0,3.3,3.85,0.21,3.05
2006-08-09,600110,5.67,5.63,5.73,5.5,36793,20626206.0,4.06,-0.71,-0.04,2.17
2006-08-10,600110,5.66,5.89,5.98,5.66,74094,43267973.0,5.68,4.62,0.26,4.38
2006-08-11,600110,5.88,5.89,5.94,5.75,48627,28386125.0,3.23,0.0,0.0,2.87
2006-08-14,600110,5.9,5.72,5.94,5.65,48666,28225595.0,4.92,-2.89,-0.17,2.87
2006-08-15,600110,5.75,6.02,6.04,5.67,78207,45731575.0,6.47,5.24,0.3,4.62
2006-08-16,600110,6.02,6.04,6.05,5.83,60145,35853969.0,3.65,0.33,0.02,3.55
2006-08-17,600110,6.0,5.88,6.01,5.81,30935,18204455.0,3.31,-2.65,-0.16,1.83
2006-08-18,600110,5.82,5.75,5.93,5.73,23851,13875237.0,3.4,-2.21,-0.13,1.41
2006-08-21,600110,5.49,5.75,5.78,5.41,29300,16547190.0,6.43,0.0,0.0,1.73
2006-08-22,600110,5.76,5.93,6.0,5.7,43840,25864080.0,5.22,3.13,0.18,2.59
2006-08-23,600110,5.97,6.52,6.52,5.85,130681,82432782.0,11.3,9.95,0.59,7.72
