日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,000963,8.05,8.25,8.28,7.97,38243,31082516.0,3.89,3.64,0.29,3.03
2006-07-11,000963,8.3,8.16,8.47,8.1,32263,26576790.0,4.48,-1.09,-0.09,2.55
2006-07-12,000963,8.18,7.89,8.25,7.86,64810,51834576.0,4.78,-3.31,-0.27,5.13
2006-07-13,000963,7.81,7.3,7.94,7.23,71102,53483112.0,9.0,-7.48,-0.59,5.63
2006-11-01,000963,5.1,5.27,5.48,5.1,155188,81575592.0,5.21,-27.81,-2.03,8.6
2006-11-02,000963,5.2,5.66,5.8,5.15,141079,77719240.0,12.33,7.4,0.39,7.82
2006-11-03,000963,5.67,5.42,5.7,5.39,89475,49155408.0,5.48,-4.24,-0.24,4.96
2006-11-06,000963,5.3,5.06,5.44,5.01,113568,58783888.0,7.93,-6.64,-0.36,6.3
2006-11-07,000963,5.03,4.89,5.09,4.66,86392,41783288.0,8.5,-3.36,-0.17,4.79
2006-11-08,000963,4.84,4.81,4.99,4.75,27602,13417204.0,4.91,-1.64,-0.08,1.53
2006-11-09,000963,4.81,4.87,4.99,4.76,35065,17139386.0,4.78,1.25,0.06,1.94
2006-11-10,000963,4.89,4.61,4.91,4.55,56492,26613372.0,7.39,-5.34,-0.26,3.13
2006-11-13,000963,4.58,4.4,4.62,4.32,42004,18685760.0,6.51,-4.56,-0.21,2.33
2006-11-14,000963,4.42,4.53,4.55,4.36,30881,13797927.0,4.32,2.95,0.13,1.71
2006-11-15,000963,4.52,4.62,4.66,4.47,28628,13123566.0,4.19,1.99,0.09,1.59
2006-11-16,000963,4.62,4.71,4.71,4.51,44723,20520024.0,4.33,1.95,0.09,2.48
2006-11-17,000963,4.67,4.61,4.69,4.5,40645,18617668.0,4.03,-2.12,-0.1,2.25
2006-11-21,000963,4.69,4.5,4.72,4.42,69556,31507488.0,6.51,-2.39,-0.11,3.86
2006-11-22,000963,4.49,4.53,4.63,4.46,50745,23073564.0,3.78,0.67,0.03,2.81
2006-11-23,000963,4.53,4.48,4.57,4.45,40359,18164226.0,2.65,-1.1,-0.05,2.24
2006-11-24,000963,4.49,4.48,4.5,4.38,60398,26712554.0,2.68,0.0,0.0,3.35
2006-11-27,000963,4.5,4.64,4.64,4.46,55632,25404300.0,4.02,3.57,0.16,3.08
2006-11-28,000963,4.6,4.71,4.74,4.6,62288,29221552.0,3.02,1.51,0.07,3.45
2006-11-29,000963,4.65,4.69,4.75,4.58,50081,23476300.0,3.61,-0.42,-0.02,2.78
2006-11-30,000963,4.69,4.8,4.88,4.65,77087,36796648.0,4.9,2.35,0.11,4.27
2006-12-01,000963,4.8,4.75,4.86,4.72,55436,26445640.0,2.92,-1.04,-0.05,3.07
2006-12-04,000963,4.76,4.8,4.84,4.7,74228,35488956.0,2.95,1.05,0.05,4.12
2006-12-05,000963,4.96,4.85,4.96,4.82,78518,38327104.0,2.92,1.04,0.05,4.35
2006-12-06,000963,4.85,4.76,4.96,4.61,67589,32479666.0,7.22,-1.86,-0.09,3.75
2006-12-07,000963,4.73,4.73,4.83,4.71,48790,23212362.0,2.52,-0.63,-0.03,2.7
2006-12-08,000963,4.7,4.48,4.7,4.48,45864,20997110.0,4.65,-5.29,-0.25,2.54
2006-12-11,000963,4.48,4.64,4.64,4.47,30684,14019907.0,3.79,3.57,0.16,1.7
2006-12-12,000963,4.65,4.77,4.77,4.6,73102,34485316.0,3.66,2.8,0.13,4.05
2006-12-13,000963,4.74,4.68,4.76,4.59,33424,15605201.0,3.56,-1.89,-0.09,1.85
2006-12-14,000963,4.7,4.75,4.76,4.61,61136,28798230.0,3.21,1.5,0.07,3.39
2006-12-15,000963,4.78,4.88,4.94,4.73,109590,53246980.0,4.42,2.74,0.13,6.08
2006-12-18,000963,4.88,4.88,4.93,4.81,76115,37137652.0,2.46,0.0,0.0,4.22
2006-12-19,000963,4.81,5.17,5.24,4.8,231768,116627616.0,9.02,5.94,0.29,12.85
2006-12-20,000963,5.15,5.26,5.3,5.07,148252,77123384.0,4.45,1.74,0.09,8.22
2006-12-21,000963,5.28,5.04,5.32,5.03,100133,51731348.0,5.51,-4.18,-0.22,5.55
2006-12-22,000963,5.0,4.92,5.08,4.85,64690,31902226.0,4.56,-2.38,-0.12,3.59
2006-12-25,000963,4.92,4.95,5.06,4.85,58986,29230350.0,4.27,0.61,0.03,3.27
2006-12-26,000963,4.95,4.85,5.01,4.75,53373,25990120.0,5.25,-2.02,-0.1,2.96
2006-12-27,000963,4.85,4.94,4.96,4.85,53821,26428228.0,2.27,1.86,0.09,2.98
2006-12-28,000963,5.0,4.97,5.14,4.91,91857,46100980.0,4.66,0.61,0.03,5.09
2006-12-29,000963,4.98,4.95,5.01,4.91,61779,30559562.0,2.01,-0.4,-0.02,3.43
2007-01-04,000963,5.01,4.85,5.02,4.85,82875,40540388.0,3.43,-2.02,-0.1,4.59
2007-01-05,000963,4.8,4.92,4.95,4.8,54812,26644816.0,3.09,1.44,0.07,3.04
2007-01-08,000963,4.9,5.25,5.27,4.88,139011,71103608.0,7.93,6.71,0.33,7.71
2007-01-09,000963,5.28,5.24,5.29,5.16,132610,69364664.0,2.48,-0.19,-0.01,7.35
2007-01-10,000963,5.24,5.6,5.66,5.21,170454,92290280.0,8.59,6.87,0.36,9.45
2007-01-11,000963,5.65,5.66,5.95,5.55,221014,127496480.0,7.14,1.07,0.06,12.25
2007-01-12,000963,5.68,5.37,5.86,5.36,136846,76246016.0,8.83,-5.12,-0.29,7.59
2007-01-15,000963,5.35,5.68,5.68,5.27,103070,56945800.0,7.64,5.77,0.31,5.71
2007-01-16,000963,5.73,5.82,5.88,5.58,150899,86533512.0,5.28,2.46,0.14,8.37
2007-01-17,000963,5.84,5.91,6.14,5.56,202756,120641184.0,9.97,1.55,0.09,11.24
2007-01-18,000963,5.92,6.25,6.27,5.85,213465,130023128.0,7.11,5.75,0.34,11.83
2007-01-19,000963,6.33,6.32,6.48,6.15,186824,117438192.0,5.28,1.12,0.07,10.36
2007-01-22,000963,6.3,6.57,6.63,6.28,208099,133370464.0,5.54,3.96,0.25,11.54
2007-01-23,000963,6.53,6.44,6.53,6.15,157661,100209624.0,5.78,-1.98,-0.13,8.74
2007-01-24,000963,6.4,6.65,6.67,6.3,214180,139517792.0,5.75,3.26,0.21,11.87
2007-01-25,000963,6.66,6.33,6.83,6.3,292026,194494480.0,7.97,-4.81,-0.32,16.19
2007-01-26,000963,6.01,6.12,6.29,5.7,137953,82623208.0,9.32,-3.32,-0.21,7.65
2007-01-29,000963,6.1,6.19,6.26,6.03,94780,58518576.0,3.76,1.14,0.07,5.25
2007-01-30,000963,6.24,6.28,6.43,6.2,128417,81146384.0,3.72,1.45,0.09,7.12
2007-01-31,000963,6.29,5.82,6.29,5.76,115196,69696296.0,8.44,-7.32,-0.46,6.39
2007-02-01,000963,5.73,5.9,5.9,5.47,99862,56726456.0,7.39,1.37,0.08,5.54
2007-02-02,000963,5.9,5.89,6.07,5.82,97755,58142104.0,4.24,-0.17,-0.01,5.42
2007-02-05,000963,5.95,5.97,5.99,5.85,99447,58959044.0,2.38,1.36,0.08,5.51
2007-02-06,000963,5.97,6.09,6.12,5.88,68581,41183092.0,4.02,2.01,0.12,3.8
2007-02-07,000963,6.12,6.12,6.17,6.05,66325,40457752.0,1.97,0.49,0.03,3.68
2007-02-08,000963,6.12,6.22,6.26,6.05,67298,41540704.0,3.43,1.63,0.1,3.73
2007-02-09,000963,6.25,6.13,6.26,6.11,57668,35583252.0,2.41,-1.45,-0.09,3.2
2007-02-12,000963,6.13,6.21,6.24,6.12,62168,38445316.0,1.96,1.31,0.08,3.45
2007-02-13,000963,6.24,6.36,6.37,6.2,85386,53640604.0,2.74,2.42,0.15,4.73
2007-02-14,000963,6.4,6.43,6.55,6.4,97142,62662032.0,2.36,1.1,0.07,5.39
2007-02-15,000963,6.46,6.75,6.8,6.45,144315,95727576.0,5.44,4.98,0.32,8.0
2007-02-16,000963,6.81,6.86,7.16,6.81,196658,136726656.0,5.19,1.63,0.11,10.9
2007-02-26,000963,6.86,7.13,7.15,6.71,151654,106248216.0,6.41,3.94,0.27,8.41
2007-02-27,000963,7.13,6.42,7.32,6.42,195589,135497056.0,12.62,-9.96,-0.71,10.84
2007-02-28,000963,6.36,6.75,6.81,6.29,115909,75729248.0,8.1,5.14,0.33,6.43
2007-03-01,000963,6.75,6.44,6.75,6.33,101335,65689172.0,6.22,-4.59,-0.31,5.62
2007-03-02,000963,6.39,6.55,6.62,6.38,75306,49268492.0,3.73,1.71,0.11,4.18
2007-03-05,000963,6.58,6.65,6.72,6.38,90087,59076008.0,5.19,1.53,0.1,4.99
2007-03-06,000963,6.6,6.69,6.72,6.53,68303,45433168.0,2.86,0.6,0.04,3.79
