日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-10-16,002905,25.18,30.21,30.21,25.18,163,489214.0,23.98,43.99,9.23,0.04
2017-10-17,002905,33.23,33.23,33.23,33.23,23,76429.0,0.0,10.0,3.02,0.01
2017-10-18,002905,36.55,36.55,36.55,36.55,63,228510.0,0.0,9.99,3.32,0.01
2017-10-19,002905,40.21,40.21,40.21,40.21,229,918878.0,0.0,10.01,3.66,0.05
2017-10-20,002905,44.23,44.23,44.23,44.23,390,1725235.0,0.0,10.0,4.02,0.09
2017-10-23,002905,48.65,48.65,48.65,48.65,1385,6739679.0,0.0,9.99,4.42,0.33
2017-10-24,002905,53.0,50.35,53.52,50.03,200480,1041204048.0,7.17,3.49,1.7,47.73
2017-10-25,002905,48.32,49.19,51.32,47.7,121659,599125232.0,7.19,-2.3,-1.16,28.97
2017-10-26,002905,48.89,45.9,48.89,45.55,126646,589984448.0,6.79,-6.69,-3.29,30.15
2017-10-27,002905,45.99,45.02,46.38,44.82,66011,300273136.0,3.4,-1.92,-0.88,15.72
2017-10-30,002905,44.68,43.06,45.89,42.63,69147,304070112.0,7.24,-4.35,-1.96,16.46
2017-10-31,002905,43.2,43.61,43.79,42.83,44463,192769783.0,2.23,1.28,0.55,10.59
2017-11-01,002905,43.85,44.12,44.79,43.35,54636,240834577.0,3.3,1.17,0.51,13.01
2017-11-02,002905,43.7,43.86,44.59,43.2,49511,217851729.0,3.15,-0.59,-0.26,11.79
2017-11-03,002905,43.67,44.47,44.84,43.6,47520,210773015.0,2.83,1.39,0.61,11.31
2017-11-06,002905,44.94,44.33,44.94,44.05,41442,183868901.0,2.0,-0.31,-0.14,9.87
2017-11-07,002905,44.1,42.9,44.16,42.4,58048,249046209.0,3.97,-3.23,-1.43,13.82
2017-11-08,002905,42.75,45.8,46.78,42.62,110517,497552544.0,9.7,6.76,2.9,26.31
2017-11-09,002905,45.04,44.71,45.47,44.2,58136,259714372.0,2.77,-2.38,-1.09,13.84
2017-11-10,002905,44.63,44.36,45.01,44.16,45924,204523527.0,1.9,-0.78,-0.35,10.93
2017-11-13,002905,44.44,44.8,45.05,44.08,47599,212542641.0,2.19,0.99,0.44,11.33
2017-11-14,002905,44.6,42.99,44.64,42.6,55266,239662769.0,4.55,-4.04,-1.81,13.16
2017-11-15,002905,42.78,41.6,42.9,41.38,38537,161686022.0,3.54,-3.23,-1.39,9.18
2017-11-16,002905,41.57,40.99,42.08,40.88,22901,95082466.0,2.88,-1.47,-0.61,5.45
2017-11-17,002905,40.87,37.66,41.19,37.4,39639,155445845.0,9.25,-8.12,-3.33,9.44
2017-11-20,002905,37.65,38.03,38.29,36.65,21874,82420801.0,4.35,0.98,0.37,5.21
2017-11-21,002905,37.94,38.06,39.4,37.75,26687,102750242.0,4.34,0.08,0.03,6.35
2017-11-22,002905,37.77,37.55,38.18,37.22,18914,71233671.0,2.52,-1.34,-0.51,4.5
2017-11-23,002905,37.8,37.1,38.13,37.03,18608,70036063.0,2.93,-1.2,-0.45,4.43
2017-11-24,002905,36.9,36.7,37.27,36.51,13652,50402996.0,2.05,-1.08,-0.4,3.25
2017-11-27,002905,36.56,35.84,36.76,35.8,17608,63743793.0,2.62,-2.34,-0.86,4.19
2017-11-28,002905,36.0,36.34,36.49,35.88,13336,48275003.0,1.7,1.4,0.5,3.18
2017-11-29,002905,36.66,36.01,36.7,35.32,17430,62459509.0,3.8,-0.91,-0.33,4.15
2017-11-30,002905,36.24,36.16,36.64,35.92,14214,51536845.0,2.0,0.42,0.15,3.38
2017-12-01,002905,36.14,36.42,36.57,35.95,12609,45841214.0,1.71,0.72,0.26,3.0
2017-12-04,002905,36.39,34.84,36.39,34.55,26545,93327468.0,5.05,-4.34,-1.58,6.32
2017-12-05,002905,34.7,34.06,35.1,33.3,22350,76339593.0,5.17,-2.24,-0.78,5.32
2017-12-06,002905,34.0,34.66,34.75,33.8,13773,47323225.0,2.79,1.76,0.6,3.28
2017-12-07,002905,34.49,34.31,34.68,34.2,8363,28786404.0,1.38,-1.01,-0.35,1.99
2017-12-08,002905,34.23,35.18,35.5,34.23,17734,62268211.0,3.7,2.54,0.87,4.22
2017-12-11,002905,34.95,35.24,35.49,34.94,11952,42052835.0,1.56,0.17,0.06,2.85
2017-12-12,002905,35.18,34.24,35.18,34.22,11068,38277315.0,2.72,-2.84,-1.0,2.64
2017-12-13,002905,34.25,34.9,35.19,34.25,10802,37456275.0,2.75,1.93,0.66,2.57
2017-12-14,002905,34.68,34.84,34.92,34.32,10476,36303444.0,1.72,-0.17,-0.06,2.49
2017-12-15,002905,34.7,34.8,34.86,34.24,10188,35216353.0,1.78,-0.11,-0.04,2.43
2017-12-18,002905,34.61,34.68,35.1,34.56,7555,26264586.0,1.55,-0.34,-0.12,1.8
2017-12-19,002905,34.86,34.9,35.03,34.65,8788,30666550.0,1.1,0.63,0.22,2.09
2017-12-20,002905,34.8,33.89,34.95,33.88,9834,33742726.0,3.07,-2.89,-1.01,2.34
2017-12-21,002905,33.88,33.8,33.96,33.13,8916,30003499.0,2.45,-0.27,-0.09,2.12
2017-12-22,002905,33.8,33.56,34.02,33.53,7212,24348750.0,1.45,-0.71,-0.24,1.72
2017-12-25,002905,33.41,33.4,33.61,32.62,15216,50333175.0,2.95,-0.48,-0.16,3.62
2017-12-26,002905,33.22,34.81,35.27,33.22,27094,93479871.0,6.14,4.22,1.41,6.45
2017-12-27,002905,34.81,34.68,35.23,34.44,22335,77714201.0,2.27,-0.37,-0.13,5.32
2017-12-28,002905,34.6,35.92,37.5,34.47,39165,141807853.0,8.74,3.58,1.24,9.33
2017-12-29,002905,35.65,35.78,35.92,35.33,18338,65358286.0,1.64,-0.39,-0.14,4.37
2018-01-02,002905,35.98,35.87,36.5,35.6,14796,53261357.0,2.52,0.25,0.09,3.52
2018-01-03,002905,35.77,35.5,35.97,35.2,18207,64664796.0,2.15,-1.03,-0.37,4.33
2018-01-04,002905,35.37,35.37,35.6,35.27,12051,42732685.0,0.93,-0.37,-0.13,2.87
2018-01-05,002905,35.37,35.12,35.44,35.01,11074,39023112.0,1.22,-0.71,-0.25,2.64
2018-01-08,002905,35.4,35.88,35.95,35.28,23714,84765364.0,1.91,2.16,0.76,5.65
2018-01-09,002905,35.7,36.15,36.39,35.63,19410,70187028.0,2.12,0.75,0.27,4.62
2018-01-10,002905,36.19,34.99,36.19,34.83,17345,61273909.0,3.76,-3.21,-1.16,4.13
2018-01-11,002905,34.52,35.27,35.55,34.52,12187,42900020.0,2.94,0.8,0.28,2.9
2018-01-12,002905,35.2,34.96,35.3,34.71,10853,37934290.0,1.67,-0.88,-0.31,2.58
2018-01-15,002905,34.86,33.28,34.88,33.28,15088,50824907.0,4.58,-4.81,-1.68,3.59
2018-01-16,002905,33.49,33.91,34.3,33.41,13768,46685291.0,2.67,1.89,0.63,3.28
2018-01-17,002905,33.98,36.24,37.29,33.7,63684,230300456.0,10.59,6.87,2.33,15.16
2018-01-18,002905,35.76,35.68,36.25,35.51,31911,113960774.0,2.04,-1.55,-0.56,7.6
2018-01-19,002905,35.41,35.79,36.2,35.41,27592,98922809.0,2.21,0.31,0.11,6.57
2018-01-22,002905,35.6,36.3,36.88,34.2,41218,147718617.0,7.49,1.42,0.51,9.81
2018-01-23,002905,36.05,35.79,36.2,35.42,20469,73112404.0,2.15,-1.4,-0.51,4.87
2018-01-24,002905,35.77,37.98,38.23,35.55,84594,317306096.0,7.49,6.12,2.19,20.14
2018-01-25,002905,37.67,37.59,40.63,37.1,105042,410404320.0,9.29,-1.03,-0.39,25.01
2018-01-26,002905,37.35,37.99,38.82,37.0,66096,250232971.0,4.84,1.06,0.4,15.74
2018-01-29,002905,37.66,36.78,37.9,36.59,39616,146427304.0,3.45,-3.19,-1.21,9.43
2018-01-30,002905,36.78,35.69,36.93,35.44,32938,118696871.0,4.05,-2.96,-1.09,7.84
2018-01-31,002905,35.5,34.03,35.67,33.73,36707,127419514.0,5.44,-4.65,-1.66,8.74
2018-02-01,002905,33.89,31.9,34.39,31.9,32597,107392632.0,7.32,-6.26,-2.13,7.76
2018-02-02,002905,31.45,31.82,32.85,31.1,22899,73433378.0,5.49,-0.25,-0.08,5.45
2018-02-05,002905,31.4,31.69,32.4,31.0,14739,47197438.0,4.4,-0.41,-0.13,3.51
2018-02-06,002905,31.1,29.61,32.24,29.53,34251,106351106.0,8.55,-6.56,-2.08,8.16
2018-02-07,002905,30.45,30.59,31.29,29.06,33211,100987141.0,7.53,3.31,0.98,7.91
2018-02-08,002905,30.4,31.6,31.65,30.23,26734,83585917.0,4.64,3.3,1.01,6.37
2018-02-09,002905,30.36,31.66,32.59,30.01,46417,147449062.0,8.16,0.19,0.06,11.05
2018-02-12,002905,32.07,32.52,33.25,32.05,35898,117622393.0,3.79,2.72,0.86,8.55
2018-02-13,002905,32.83,34.56,34.86,32.35,50368,169750304.0,7.72,6.27,2.04,11.99
2018-02-14,002905,34.35,34.79,35.8,34.08,37155,129181306.0,4.98,0.67,0.23,8.85
2018-02-22,002905,38.27,37.64,38.27,36.5,119611,452434528.0,5.09,8.19,2.85,28.48
2018-02-23,002905,36.95,36.2,37.39,35.67,82316,299464192.0,4.57,-3.83,-1.44,19.6
2018-02-26,002905,36.7,36.6,37.09,35.9,64243,234217122.0,3.29,1.1,0.4,15.3
2018-02-27,002905,36.31,36.83,37.76,35.81,70078,257057167.0,5.33,0.63,0.23,16.69
2018-02-28,002905,36.02,35.44,36.38,34.98,50127,179207138.0,3.8,-3.77,-1.39,11.93
2018-03-01,002905,35.65,35.86,36.28,35.48,29745,106838942.0,2.26,1.19,0.42,7.08
2018-03-02,002905,35.79,36.67,37.13,35.35,49165,180006285.0,4.96,2.26,0.81,11.71
2018-03-05,002905,36.7,36.9,37.0,36.12,31297,114579211.0,2.4,0.63,0.23,7.45
2018-03-06,002905,36.96,37.56,38.84,36.66,59045,223193255.0,5.91,1.79,0.66,14.06
2018-03-07,002905,37.28,37.31,37.51,36.74,25910,96160371.0,2.05,-0.67,-0.25,6.17
2018-03-08,002905,37.08,37.38,37.38,36.51,29004,107110142.0,2.33,0.19,0.07,6.91
2018-03-09,002905,37.37,39.64,39.67,37.1,59225,228962345.0,6.88,6.05,2.26,14.1
2018-03-12,002905,39.95,39.8,40.9,38.85,52671,209636736.0,5.17,0.4,0.16,12.54
2018-03-13,002905,39.33,39.36,39.99,39.1,28699,113246652.0,2.24,-1.11,-0.44,6.83
2018-03-14,002905,39.32,39.13,39.7,39.01,15781,61968069.0,1.75,-0.58,-0.23,3.76
2018-03-15,002905,38.81,37.8,38.96,36.9,31097,117426182.0,5.26,-3.4,-1.33,7.4
2018-03-16,002905,37.53,37.5,38.18,37.5,9053,34190680.0,1.8,-0.79,-0.3,2.16
2018-03-19,002905,37.29,38.07,38.32,37.24,15864,60249484.0,2.88,1.52,0.57,3.78
2018-03-20,002905,37.67,39.23,39.44,37.67,23403,91143179.0,4.65,3.05,1.16,5.57
2018-03-21,002905,39.23,37.4,39.58,37.39,17746,68276988.0,5.58,-4.66,-1.83,4.23
2018-03-22,002905,37.4,37.28,38.25,36.9,14714,55337851.0,3.61,-0.32,-0.12,3.5
2018-03-23,002905,36.08,35.0,36.2,33.75,24826,87047579.0,6.57,-6.12,-2.28,5.91
2018-03-26,002905,34.3,35.28,35.49,33.88,14990,52156893.0,4.6,0.8,0.28,3.57
2018-03-27,002905,35.47,36.66,36.79,35.47,23029,83545049.0,3.74,3.91,1.38,5.48
2018-03-28,002905,36.13,36.15,36.63,35.77,17923,64750388.0,2.35,-1.39,-0.51,4.27
2018-03-29,002905,36.15,36.5,36.8,36.05,14199,51998825.0,2.07,0.97,0.35,3.38
2018-03-30,002905,38.0,38.4,39.77,37.0,31765,122550467.0,7.59,5.21,1.9,7.56
2018-04-02,002905,38.1,38.09,38.68,37.93,29312,112336980.0,1.95,-0.81,-0.31,6.98
2018-04-03,002905,37.87,38.27,38.38,37.06,20529,77178949.0,3.47,0.47,0.18,4.89
2018-04-04,002905,38.8,37.8,39.0,37.43,22576,86133477.0,4.1,-1.23,-0.47,5.38
2018-04-09,002905,37.85,39.23,39.27,37.42,27710,107144770.0,4.89,3.78,1.43,6.6
2018-04-10,002905,39.3,39.71,39.97,38.33,34215,134361313.0,4.18,1.22,0.48,8.15
2018-04-11,002905,39.97,39.43,40.87,39.0,42242,169210128.0,4.71,-0.71,-0.28,10.06
2018-04-12,002905,41.8,39.88,43.29,39.7,81422,336537200.0,9.1,1.14,0.45,19.39
2018-04-13,002905,39.71,40.4,40.9,39.25,52173,208704904.0,4.14,1.3,0.52,12.42
2018-04-16,002905,39.9,39.71,40.28,39.01,23676,93871115.0,3.14,-1.71,-0.69,5.64
2018-04-17,002905,39.88,37.66,40.0,37.52,33992,131026938.0,6.25,-5.16,-2.05,8.09
2018-04-18,002905,37.86,38.3,38.48,36.68,23127,87071400.0,4.78,1.7,0.64,5.51
