日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-06-24,836807,1.68,1.68,1.68,1.68,10,1680.0,0.0,-76.0,-5.32,0.0
2019-08-26,836807,3.36,3.36,3.36,3.36,10,3360.0,0.0,100.0,1.68,0.0
2020-06-04,836807,3.8,3.8,3.8,3.8,101,38380.0,0.0,13.1,0.44,0.01
2020-06-05,836807,4.29,4.29,4.29,4.29,1,429.0,0.0,12.89,0.49,0.0
2020-07-16,836807,3.85,3.85,3.85,3.85,20,7700.0,0.0,-10.26,-0.44,0.0
2021-07-13,836807,6.0,6.0,6.0,6.0,2,1200.0,0.0,55.84,2.15,0.0
2021-08-25,836807,8.0,8.0,8.0,8.0,1,800.0,0.0,33.33,2.0,0.0
2021-09-06,836807,10.5,10.67,10.67,10.5,71,75570.0,2.13,33.38,2.67,0.01
2021-09-07,836807,10.8,10.8,10.8,10.8,30,32400.0,0.0,1.22,0.13,0.0
2021-09-08,836807,11.0,11.0,11.0,11.0,16,17600.0,0.0,1.85,0.2,0.0
2021-09-23,836807,11.0,11.89,11.89,11.0,104,123300.0,8.09,8.09,0.89,0.01
2021-09-24,836807,12.22,12.22,12.22,12.22,1,1222.0,0.0,2.78,0.33,0.0
2021-10-11,836807,11.41,11.41,11.41,11.41,1,1141.0,0.0,-6.63,-0.81,0.0
2021-10-15,836807,12.01,12.19,12.19,12.01,11,13391.0,1.58,6.84,0.78,0.0
2021-10-19,836807,12.22,13.3,13.3,12.22,71,90616.0,8.86,9.11,1.11,0.01
2021-10-20,836807,13.98,13.99,13.99,13.98,45,62972.0,0.08,5.19,0.69,0.01
2021-10-29,836807,13.6,13.6,13.6,13.6,20,27200.0,0.0,-2.79,-0.39,0.0
2021-11-15,836807,13.0,13.2,13.2,13.0,85,111100.0,1.47,-2.94,-0.4,0.01
2021-11-18,836807,13.19,13.19,13.19,13.19,2,2638.0,0.0,-0.08,-0.01,0.0
2021-11-19,836807,13.0,13.2,13.2,13.0,67,88827.0,1.52,0.08,0.01,0.01
2021-11-22,836807,13.2,13.2,13.2,13.2,205,269940.0,0.0,0.0,0.0,0.03
