报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-22,2019-05-14,2019-06-14,10派5元(含税),2019-06-20,2019-06-21,2500.00万,实施方案,200%,--
2019中报,2019-08-21,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-20,2020-05-11,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-07,2020-08-24,2020-08-26,10派3元(含税),2020-09-02,2020-09-03,1549.80万,实施方案,88.24%,--
2020年报,2021-04-29,2021-05-24,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-26,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-24,2022-09-13,2022-11-02,10派1.2元(含税),2022-11-09,2022-11-10,1008.01万,实施方案,38.71%,--
2022年报,2023-04-25,2023-05-30,2023-07-03,10派1.5元(含税),2023-07-10,2023-07-11,1240.72万,实施方案,29.41%,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-24,2024-06-11,10派1元(含税),2024-06-17,2024-06-18,827.15万,实施方案,41.67%,--
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,,,10派1元(含税),,,817.45万,董事会预案,58.82%,--
