报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-14,2020-05-13,2020-06-06,10派10元(含税),2020-06-11,2020-06-12,1.20亿,实施方案,28.57%,0.85%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-11,2021-06-19,10派20元(含税),2021-06-24,2021-06-25,2.41亿,实施方案,59.7%,0.82%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-24,2022-06-24,10派20元(含税),2022-06-29,2022-06-30,2.40亿,实施方案,39.68%,0.99%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-19,2023-06-15,10转4股派20元(含税),2023-06-20,2023-06-21,2.40亿,实施方案,46.84%,2.25%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-17,2024-07-02,10转4股派10元(含税),2024-07-05,2024-07-08,1.68亿,实施方案,131.58%,3.84%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-30,2025-05-21,,10派1元(含税),,,2346.18万,股东大会预案,37.04%,--
