报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-31,2016-04-22,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-19,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-21,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-06-03,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-10,2020-04-01,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-28,2021-06-10,10派3.67元(含税),2021-06-17,2021-06-18,5005.88万,实施方案,74.9%,0.7%
2021中报,2021-07-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-21,2022-05-28,10派3.67元(含税),2022-06-02,2022-06-06,5005.88万,实施方案,47.05%,1.18%
2022中报,2022-08-06,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-31,2023-06-08,10转4.5股,2023-06-14,2023-06-15,--,实施方案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-10,2024-05-06,2024-05-16,10派1元(含税),2024-05-21,2024-05-22,2003.09万,实施方案,90.91%,--
