报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-10,2019-05-01,2019-05-20,10转4股派3.50元(含税),2019-05-23,2019-05-24,3500.00万,实施方案,24.65%,1.11%
2019中报,2019-08-13,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-23,2020-06-02,10转4股派4.30元(含税),2020-06-05,2020-06-08,6020.00万,实施方案,38.39%,0.78%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-25,2021-07-16,10派23元(含税),2021-07-21,2021-07-22,5.23亿,实施方案,18.4%,5.1%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-30,2022-04-20,2022-06-09,10派6元(含税),2022-06-14,2022-06-15,1.36亿,实施方案,22.73%,1.63%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,2023-06-13,10派7.5元(含税),2023-06-19,2023-06-20,2.00亿,实施方案,26.13%,2.36%
2023中报,2023-08-30,2023-09-20,2023-10-24,10派7.5元(含税),2023-10-30,2023-10-31,2.00亿,实施方案,84.27%,2.82%
2023年报,2024-04-27,2024-05-21,2024-06-27,10派5元(含税),2024-07-02,2024-07-03,1.33亿,实施方案,67.57%,--
