报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-17,2017-05-09,2017-06-13,10送3.4股派1.2元(含税),2017-06-19,2017-06-20,600.00万,实施方案,23.08%,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-14,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-10-12,2018-10-30,2018-11-13,10派1.00元(含税),2018-11-20,2018-11-21,720.00万,实施方案,71.43%,--
2018年报,2019-04-19,2019-05-10,2019-06-25,10派1.00元(含税),2019-07-02,2019-07-03,720.00万,实施方案,47.62%,--
2019中报,2019-08-28,2019-09-16,2019-09-24,10派1元(含税),2019-10-09,2019-10-10,720.00万,实施方案,52.63%,--
2019年报,2020-06-12,2020-06-29,2020-07-09,10派2.00元(含税),2020-07-16,2020-07-17,1491.80万,实施方案,35.71%,--
2023中报,2023-08-25,2023-09-12,2023-10-13,10派1.5元(含税),2023-10-20,2023-10-23,1563.00万,实施方案,83.33%,0.5%
2023年报,2024-04-27,2024-05-21,2024-07-09,10派1元(含税),2024-07-15,2024-07-16,1042.00万,实施方案,20.41%,--
