报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-03-25,1994-04-15,1994-04-23,10派1.5元,1994-04-29,1994-05-03,3.60亿,实施方案,--,3.16%
1994年报,1995-03-04,1995-04-26,1995-04-26,10派1.6元,1995-04-28,1995-05-02,3.84亿,实施方案,--,4.42%
1995年报,1996-03-23,1996-06-29,1996-06-29,10派1.6元(含税),1996-07-05,1996-07-08,3.84亿,实施方案,--,1.65%
1996年报,1997-03-31,1997-05-05,1997-05-05,10派1.6元(含税),1997-05-08,1997-05-09,4.21亿,实施方案,--,1.68%
1997年报,1998-04-07,1998-05-09,1998-05-22,10派2元(含税),1998-05-27,1998-05-28,5.27亿,实施方案,--,2%
1998年报,1999-04-27,1999-06-09,1999-08-04,10派2元(含税),1999-08-06,1999-08-09,5.27亿,实施方案,65.06%,1.54%
1999中报,1999-08-27,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-25,2000-06-27,2000-07-17,10派2.5元(含税),2000-07-19,2000-07-20,4.08亿,实施方案,61.35%,1.13%
2000中报,2000-08-10,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-02-22,2001-05-10,2001-06-19,10派4.5元(含税),2001-06-25,2001-06-26,7.35亿,实施方案,48.23%,2.63%
2001中报,2001-08-24,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-07,2002-06-08,2002-07-16,10派3.5元(含税),2002-07-19,2002-07-22,6.28亿,实施方案,49.44%,2.73%
2002中报,2002-08-21,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-25,2003-07-03,2003-07-14,10派3元(含税),2003-07-17,2003-07-18,5.38亿,实施方案,51.19%,2.35%
2003中报,2003-08-20,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-24,2004-05-27,2004-06-08,10送2股转3股派3元(含税),2004-06-11,2004-06-14,5.38亿,实施方案,47.39%,2.38%
2004中报,2004-08-06,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-02-04,2005-04-02,2005-04-06,10派2元(含税),2005-04-11,2005-04-12,5.38亿,实施方案,46.4%,2.94%
2005中报,2005-08-03,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-22,2006-05-27,2006-06-20,10派2.5元(含税),2006-06-23,2006-06-26,7.22亿,实施方案,50.1%,4.13%
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-27,2007-05-19,2007-06-13,10派3.2元(含税),2007-06-18,2007-06-19,9.25亿,实施方案,52.37%,1.75%
2007中报,2007-08-14,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-09,2008-05-09,2008-05-22,10派3.3元(含税),2008-05-27,2008-05-28,9.54亿,实施方案,51.4%,2.81%
2008一季报,2008-08-21,,,不分配不转增,,,--,董事会预案,--,--
2008中报,2008-08-21,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-30,2009-05-21,2009-06-17,10派1元(含税),2009-06-22,2009-06-23,2.89亿,实施方案,48.78%,0.98%
2009中报,2009-08-20,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-11,2010-03-12,2010-03-19,10派2元(含税),2010-03-24,2010-03-25,5.78亿,实施方案,36.1%,1.87%
2010中报,2010-08-31,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-30,2011-05-27,2011-06-20,10送2股转3股派1元(含税),2011-06-23,2011-06-24,3.15亿,实施方案,21.37%,1.31%
2011中报,2011-08-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-27,2012-05-18,10派1元(含税),2012-05-23,2012-05-24,4.73亿,实施方案,33.22%,2.23%
2012中报,2012-08-23,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-23,2013-04-27,2013-06-06,10派1.20元(含税),2013-06-14,2013-06-17,5.46亿,实施方案,36.47%,2.77%
2013中报,2013-08-24,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-05-21,2014-07-03,10派2元(含税),2014-07-08,2014-07-09,9.10亿,实施方案,37.24%,4.58%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-29,2015-06-03,2015-07-15,10派2元(含税),2015-07-20,2015-07-21,9.10亿,实施方案,44.15%,2.19%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-29,2016-05-25,2016-07-11,10派2.00元(含税),2016-07-14,2016-07-15,9.10亿,实施方案,42.74%,3.31%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-29,2017-05-24,2017-07-13,10派2.20元(含税),2017-07-20,2017-07-21,10.01亿,实施方案,40.67%,3.4%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-06-16,2018-08-02,10派2.00元(含税),2018-08-09,2018-08-10,9.10亿,实施方案,52.36%,3.75%
