报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-16,2018-07-05,10派10元(含税),2018-07-11,2018-07-12,4.20亿,实施方案,31.15%,0.85%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-10,2019-05-11,2019-06-05,10派7.5元(含税),2019-06-13,2019-06-14,3.15亿,实施方案,19.89%,0.67%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-30,2020-07-15,10转4股派10.9元(含税),2020-07-20,2020-07-21,4.58亿,实施方案,24.66%,0.82%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-20,2021-06-01,10派12元(含税),2021-06-07,2021-06-08,7.25亿,实施方案,34.58%,0.78%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-28,2022-07-11,10派17.5元(含税),2022-07-15,2022-07-18,10.66亿,实施方案,39.77%,1.38%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-30,2023-07-19,10派17.7066元(含税),2023-07-25,2023-07-26,10.75亿,实施方案,40.15%,1.8%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-16,2024-07-02,10派27.6元(含税),2024-07-08,2024-07-09,16.72亿,实施方案,55.42%,5.62%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,,,10派24.80元(含税),,,15.02亿,董事会预案,57.81%,--
2025中报,2025-04-26,,,分红金额上限不应超过相应期间归属于上市公司股东的净利润。,,,--,董事会预案,--,--
