报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010中报,2010-07-31,2010-08-19,2010-09-02,10派5元(含税),2010-09-08,2010-09-09,3400.00万,实施方案,138.89%,0.92%
2010年报,2011-03-21,2011-04-19,2011-05-14,10派2.5元(含税),2011-05-20,2011-05-23,1700.00万,实施方案,30.12%,0.68%
2011中报,2011-07-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-28,2012-04-21,2012-05-03,10派2元(含税),2012-05-09,2012-05-10,1360.00万,实施方案,32.26%,0.81%
2012中报,2012-07-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-10,2013-05-06,2013-06-21,10派1.5元(含税),2013-06-26,2013-06-27,1020.00万,实施方案,34.09%,0.72%
2013中报,2013-07-29,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-02,2014-04-26,2014-05-07,10转5股派1.5元(含税),2014-05-13,2014-05-14,1020.00万,实施方案,31.91%,0.47%
2014中报,2014-07-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-02-14,2015-03-11,2015-03-19,10派1.40元(含税),2015-03-24,2015-03-25,1428.00万,实施方案,33.33%,0.31%
2015中报,2015-08-20,2015-09-09,2015-09-26,10转10股派1.00元(含税),2015-10-08,2015-10-09,1020.00万,实施方案,41.67%,0.2%
2015年报,2016-04-25,2016-05-18,2016-05-20,10派0.3元(含税),2016-05-26,2016-05-27,719.97万,实施方案,10%,0.1%
2016中报,2016-08-29,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-05-19,2017-06-03,10派1.00元(含税),2017-06-08,2017-06-09,2399.92万,实施方案,27.78%,0.56%
2017中报,2017-07-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-26,2018-06-01,10派1.5元(含税),2018-06-07,2018-06-08,3599.87万,实施方案,32.61%,0.98%
2018中报,2018-07-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-22,2019-04-19,2019-05-24,10派2元(含税),2019-05-30,2019-05-31,4689.60万,实施方案,42.55%,1.41%
2019中报,2019-07-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-23,2020-06-10,10派2.0元(含税),2020-06-16,2020-06-17,4799.83万,实施方案,37.74%,1.44%
2020中报,2020-08-05,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-05-20,2021-07-06,10派3.0元(含税),2021-07-09,2021-07-12,7049.72万,实施方案,55.56%,2.17%
2021中报,2021-07-23,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-26,2022-07-07,10派0.40元(含税),2022-07-12,2022-07-13,939.96万,实施方案,25%,0.33%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-10,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-24,,10派0.4元(含税),,,959.97万,股东大会预案,3.81%,--
