报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-18,2017-07-06,10转6股派1.20元(含税),2017-07-12,2017-07-13,913.92万,实施方案,20.7%,0.23%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-08,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-22,2019-07-03,10转8股派1.5元(含税),2019-07-10,2019-07-11,2614.09万,实施方案,20.14%,0.58%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-22,2020-06-10,10派1.1元(含税),2020-06-17,2020-06-18,3450.60万,实施方案,21.48%,0.82%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,2021-05-20,10派0.7元(含税),2021-05-27,2021-05-28,2195.84万,实施方案,20.52%,0.7%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-20,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-18,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-24,2024-07-11,10派0.35元(含税),2024-07-18,2024-07-19,1097.92万,实施方案,26.48%,--
