报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-25,2019-05-17,2019-07-03,10派0.42元(含税),2019-07-08,2019-07-09,3041.76万,实施方案,28%,0.28%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-21,2020-07-10,10派0.42元(含税),2020-07-15,2020-07-16,3041.76万,实施方案,30%,0.3%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-07-09,10派0.49元(含税),2021-07-15,2021-07-16,3548.72万,实施方案,30.63%,0.48%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-08,2022-04-29,2022-06-15,10派0.38元(含税),2022-06-21,2022-06-22,2752.07万,实施方案,20%,0.35%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-19,2023-05-19,2023-07-05,10派0.23元(含税),2023-07-11,2023-07-12,1665.73万,实施方案,20.91%,0.17%
2023中报,2023-08-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-23,2024-07-09,10派0.08元(含税),2024-07-15,2024-07-16,579.38万,实施方案,20%,0.09%
2024中报,2024-08-16,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-23,,不分配不转增,,,--,股东大会预案,--,--
