报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-25,2016-05-20,2016-06-08,10转29.087280股派4.847880元(含税),2016-06-16,2016-06-17,5000.00万,实施方案,31.18%,0.16%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-21,2017-04-10,2017-04-20,10派0.700298元(含税),2017-04-26,2017-04-27,2821.42万,实施方案,23.04%,0.23%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-17,2018-06-01,10派0.80051元(含税),2018-06-07,2018-06-08,3231.03万,实施方案,40.63%,0.27%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-16,2019-06-19,10派0.900525元(含税),2019-06-25,2019-06-26,3627.82万,实施方案,21.75%,0.31%
2019中报,2019-08-09,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-27,2020-03-18,2020-03-30,10派1.30元(含税),2020-04-07,2020-04-08,5232.70万,实施方案,21.88%,0.24%
2020中报,2020-08-11,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-16,2021-04-06,2021-04-13,10派2.2元(含税),2021-04-19,2021-04-20,9309.30万,实施方案,20.36%,0.17%
2021中报,2021-07-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-04,2022-03-25,2022-03-31,10派3.05元(含税),2022-04-11,2022-04-12,1.30亿,实施方案,19.97%,0.35%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-02-28,2023-03-20,2023-03-23,10派3.37元(含税),2023-03-29,2023-03-30,1.54亿,实施方案,18.99%,0.31%
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-20,2024-04-09,2024-04-12,10派2.49元(含税),2024-04-18,2024-04-19,1.14亿,实施方案,24.48%,--
