报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-14,2017-05-08,2017-06-21,10转8股,2017-06-28,2017-06-29,--,实施方案,--,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-16,2018-05-08,2018-05-30,10转20.00股,2018-06-06,2018-06-07,--,实施方案,--,--
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-21,2022-07-07,10派2.57元(含税),2022-07-12,2022-07-13,2003.66万,实施方案,24.71%,0.41%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-25,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,2024-07-15,10派1.304元(含税),2024-07-18,2024-07-19,1000.47万,实施方案,-50.15%,0.62%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,,,不分配不转增,,,--,董事会预案,--,--
