报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-16,2017-06-22,10派1.66元(含税),2017-06-27,2017-06-28,1.99亿,实施方案,18.04%,0.75%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-15,2018-06-11,10派2.62元(含税),2018-06-14,2018-06-15,3.14亿,实施方案,30.11%,1.54%
2018中报,2018-08-03,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-19,2019-05-11,2019-06-19,10派3.0元(含税),2019-06-24,2019-06-25,3.53亿,实施方案,30.61%,1.77%
2019中报,2019-08-02,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-14,2020-05-07,2020-06-04,10派4.3元(含税),2020-06-10,2020-06-11,5.12亿,实施方案,30.5%,2.12%
2020中报,2020-08-12,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-13,2021-05-07,2021-06-03,10派4.9元(含税),2021-06-09,2021-06-10,6.73亿,实施方案,26.92%,1.1%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-20,2022-06-02,10派1.6元(含税),2022-06-09,2022-06-10,2.37亿,实施方案,27.59%,0.79%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,2023-06-08,10派0.6元(含税),2023-06-14,2023-06-15,8807.59万,实施方案,30%,0.27%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-16,2024-06-07,10派2.86元(含税),2024-06-13,2024-06-14,4.19亿,实施方案,30.11%,--
2024一季报,2024-04-25,2024-05-16,2024-06-07,10派0.91元(含税),2024-06-13,2024-06-14,1.33亿,实施方案,30.33%,0.49%
2024中报,2024-08-27,,2024-09-21,10派1元(含税),2024-09-26,2024-09-27,1.46亿,实施方案,15.87%,0.56%
2024三季报,2024-10-30,,2024-12-17,10派1.62元(含税),2024-12-23,2024-12-24,2.37亿,实施方案,13.85%,0.88%
2024年报,2025-04-25,2025-05-16,,10派0.14元(含税),,,2048.90万,股东大会预案,1.17%,--
2025一季报,2025-04-25,2025-05-16,,10派0.7元(含税),,,1.02亿,股东大会预案,30.43%,--
