报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014中报,2014-09-22,2014-10-09,2014-10-09,10派18元(含税),2014-10-16,2014-10-17,1800.00万,实施方案,75.63%,--
2014年报,2015-04-21,2015-06-30,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-07-10,2015-07-27,2015-08-13,10转21股,2015-08-20,2015-08-21,--,实施方案,--,--
2015-10-26,2015-10-26,2015-11-11,2015-12-28,10派7元(含税),2016-01-05,2016-01-06,3211.60万,实施方案,--,--
2015年报,2016-04-25,2016-06-29,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-27,2017-04-20,2017-04-24,10派5.6元(含税),2017-04-28,2017-05-02,2569.28万,实施方案,41.48%,--
2017中报,2017-08-11,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-06-01,2021-06-09,2021-06-24,10派3.37元(含税),2021-06-29,2021-06-30,3639.60万,实施方案,22.47%,0.71%
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-06-29,2022-07-13,10派5.51元(含税),2022-07-18,2022-07-19,5972.84万,实施方案,32.41%,0.44%
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,2023-05-25,10转4.5股派9元(含税),2023-05-30,2023-05-31,9756.00万,实施方案,30.51%,0.54%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-22,2024-06-26,,10转4.5股派9元(含税),,,1.41亿,股东大会预案,31.69%,--
