报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-21,2020-05-13,2020-06-30,10派0.55元(含税),2020-07-07,2020-07-08,912.91万,实施方案,9.32%,0.1%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-05-15,2021-05-22,10派0.7元(含税),2021-05-27,2021-05-28,1164.23万,实施方案,8.97%,0.17%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-19,2022-07-05,10派1元(含税),2022-07-12,2022-07-13,1844.29万,实施方案,8.7%,0.14%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-13,2023-05-23,10转4股派1.3元(含税),2023-05-26,2023-05-29,2413.79万,实施方案,9.09%,0.15%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-09,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
