报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-04-26,2018-05-10,10转5股派3.00元(含税),2018-05-15,2018-05-16,3000.00万,实施方案,29.7%,1.17%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-04-24,2019-05-20,10派1.50元(含税),2019-05-23,2019-05-24,2250.00万,实施方案,46.88%,1.24%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-25,2020-05-13,10派3元(含税),2020-05-19,2020-05-20,4550.25万,实施方案,55.56%,0.95%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-22,2021-05-28,10转5股派6.5元(含税),2021-06-04,2021-06-07,9865.05万,实施方案,32.66%,3.19%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-20,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-19,2023-05-10,2023-06-06,10转2股,2023-06-12,2023-06-13,--,实施方案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-24,2024-05-20,2024-06-05,10派0.35元(含税),2024-06-12,2024-06-13,1148.02万,实施方案,58.33%,--
