报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-22,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-29,2016-05-21,2016-06-08,10转10股派1.30元(含税),2016-06-16,2016-06-17,1144.00万,实施方案,27.66%,0.19%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-05-09,2017-05-20,2017-06-27,10派0.50元(含税),2017-07-03,2017-07-04,886.63万,实施方案,31.25%,0.18%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-13,2018-05-04,2018-06-21,10派0.60元(含税),2018-06-27,2018-06-28,1076.52万,实施方案,30%,0.41%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-15,2019-05-07,2019-06-04,10转3股派0.90元(含税),2019-06-11,2019-06-12,1615.33万,实施方案,31.03%,0.64%
2019中报,2019-08-15,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-22,2020-07-03,10派0.85元(含税),2020-07-08,2020-07-09,1981.92万,实施方案,30.36%,0.73%
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-21,2021-05-12,2021-06-08,10转3股派1.58元(含税),2021-06-11,2021-06-15,4459.20万,实施方案,41.58%,1.29%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-13,2022-05-06,2022-06-22,10派1.21元(含税),2022-06-27,2022-06-28,4404.26万,实施方案,48.4%,1.21%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-18,2023-06-26,10派0.2元(含税),2023-06-29,2023-06-30,729.39万,实施方案,40%,0.07%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-22,2024-06-28,10派0.4元(含税),2024-07-03,2024-07-04,1462.52万,实施方案,57.14%,--
