报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-05-20,2020-05-27,10派2元(含税),2020-06-03,2020-06-04,6.67亿,实施方案,25.32%,2.33%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-19,2021-05-21,10派2.4元(含税),2021-05-26,2021-05-27,8.00亿,实施方案,31.17%,3.03%
2021中报,2021-08-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-23,2022-04-30,10转1股派2.8元(含税),2022-05-10,2022-05-11,9.33亿,实施方案,30.11%,3.94%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-16,2023-05-24,10派3.3元(含税),2023-05-30,2023-05-31,12.10亿,实施方案,30.84%,4.68%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-25,2024-05-29,10派3.9元(含税),2024-06-05,2024-06-06,14.30亿,实施方案,31.97%,--
