报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015-12-15,2015-12-15,2015-12-30,,10派1.6元(含税),,,1440.00万,股东大会预案,--,--
2015年报,2016-06-15,2016-07-04,2016-07-07,10派0.9元(含税),2016-07-20,2016-07-21,810.00万,实施方案,9.09%,--
2016中报,2016-08-17,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-24,2017-05-17,2017-05-22,10派3.40元(含税),2017-05-26,2017-05-31,3060.00万,实施方案,30.91%,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-18,2022-07-01,10派0.69元(含税),2022-07-07,2022-07-08,828.00万,实施方案,7.75%,0.14%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-17,2023-06-27,10派1元(含税),2023-07-03,2023-07-04,1200.00万,实施方案,10.42%,0.16%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-14,2024-05-31,10派1.68元(含税),2024-06-06,2024-06-07,1999.20万,实施方案,12.26%,--
