报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-16,2018-05-09,2018-06-22,10派2.00元(含税),2018-06-27,2018-06-28,7093.60万,实施方案,30.77%,1.08%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-15,2019-05-21,10转3股派3元(含税),2019-05-27,2019-05-28,1.06亿,实施方案,38.96%,1.3%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-19,2020-05-22,10转4股派3元(含税),2020-05-28,2020-05-29,1.66亿,实施方案,32.26%,1.17%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-14,2021-05-19,10派2元(含税),2021-05-24,2021-05-25,1.53亿,实施方案,45.45%,1.88%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-25,2022-05-17,2022-05-19,10派2元(含税),2022-05-26,2022-05-27,1.54亿,实施方案,43.48%,2.07%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,2023-05-19,10派2元(含税),2023-05-25,2023-05-26,1.54亿,实施方案,51.28%,1.83%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-14,2024-05-17,10派2.5元(含税),2024-05-23,2024-05-24,1.92亿,实施方案,48.08%,--
