报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-03-10,2020-03-31,2020-04-28,10派8.75元(含税),2020-05-06,2020-05-07,7000.00万,实施方案,37.72%,0.42%
2020中报,2020-07-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-02-26,2021-03-19,2021-03-26,10派5元(含税),2021-03-31,2021-04-01,4001.53万,实施方案,38.44%,0.49%
2021中报,2021-07-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-11,2022-04-01,2022-04-26,10派16元(含税),2022-04-29,2022-05-05,1.29亿,实施方案,64.58%,1.54%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-20,2023-04-11,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-07-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-23,2024-04-13,2024-05-10,10转4股派10元(含税),2024-05-15,2024-05-16,7826.12万,实施方案,58.78%,0.94%
2024中报,2024-07-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-22,2025-04-12,,10转4股派6元(含税),,,6675.34万,股东大会预案,19.42%,--
