报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-18,2016-05-10,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-07-29,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-10,2017-05-05,2017-06-22,10派1.50元(含税),2017-06-27,2017-06-28,1400.40万,实施方案,22.6%,0.34%
2017中报,2017-08-05,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-07,2018-03-28,2018-05-10,10派1.30元(含税),2018-05-15,2018-05-16,1213.68万,实施方案,20.03%,0.44%
2018中报,2018-08-17,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-24,2019-05-15,2019-06-28,10派1.4元(含税),2019-07-04,2019-07-05,1407.37万,实施方案,20.39%,0.59%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-29,2020-03-20,2020-04-09,10转3股派1.6元(含税),2020-04-15,2020-04-16,1608.42万,实施方案,21.83%,0.8%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,2021-07-07,10派0.65元(含税),2021-07-13,2021-07-14,849.53万,实施方案,20.41%,0.19%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-30,2022-04-21,2022-04-27,10转5股派2元(含税),2022-05-06,2022-05-09,2995.88万,实施方案,14.13%,0.56%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-07,2023-04-29,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-09,2024-06-12,10派1.1元(含税),2024-06-19,2024-06-20,3023.54万,实施方案,-29.54%,0.82%
2024中报,2024-08-16,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-13,2025-04-09,2025-05-21,10派3元(含税),2025-05-28,2025-05-29,8246.03万,实施方案,46.84%,--
