报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-04-27,2021-05-20,2021-06-11,10派2元(含税),2021-06-17,2021-06-18,8333.60万,实施方案,38.46%,1.49%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-18,2022-05-31,10派2.9元(含税),2022-06-07,2022-06-08,1.36亿,实施方案,78.38%,1.96%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022三季报,2022-11-17,2022-12-03,2022-12-16,10派1.39元(含税),2022-12-21,2022-12-22,6501.56万,实施方案,92.67%,1.32%
2022年报,2023-04-26,2023-05-18,2023-06-20,10派0.5元(含税),2023-06-27,2023-06-28,2330.62万,实施方案,20.83%,0.49%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-04,10派2元(含税),2024-06-11,2024-06-12,9283.62万,实施方案,86.96%,2.14%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,,10派1.5元(含税),,,6959.04万,股东大会预案,62.5%,--
