报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-20,2018-05-19,2018-06-07,10派1.00元(含税),2018-06-12,2018-06-13,1.52亿,实施方案,17.54%,2.22%
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-28,2019-04-20,2019-06-05,10派1.50元(含税),2019-06-11,2019-06-12,2.28亿,实施方案,23.81%,3.12%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-06-20,2020-07-03,10派1.6元(含税),2020-07-08,2020-07-09,2.43亿,实施方案,25%,3.88%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-10,2021-05-12,2021-06-19,10派1.6元(含税),2021-06-24,2021-06-25,2.43亿,实施方案,45.71%,3.78%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-02,2022-04-29,2022-06-16,10派1.6元(含税),2022-06-22,2022-06-23,2.43亿,实施方案,39.02%,3.69%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-05-11,2023-06-21,10派1元(含税),2023-06-28,2023-06-29,1.52亿,实施方案,37.04%,2.45%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-03,2024-04-26,2024-06-04,10派1.5元(含税),2024-06-12,2024-06-13,2.28亿,实施方案,47.13%,3.93%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-03,2025-04-25,2025-05-21,10派1.5元(含税),2025-05-28,2025-05-29,2.28亿,实施方案,78.37%,--
