报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-21,2018-06-30,2018-08-09,10派0.43元(含税),2018-08-15,2018-08-16,1450.39万,实施方案,10.1%,0.16%
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-20,2019-06-29,2019-08-08,10派1.03元(含税),2019-08-14,2019-08-15,3437.69万,实施方案,10.08%,0.38%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-06-30,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,2020-09-29,2020-11-20,10派2.0028元(含税),2020-11-26,2020-11-27,6662.03万,实施方案,40.63%,0.32%
2020年报,2021-04-29,2021-06-30,2021-07-23,10派2.5元(含税),2021-07-29,2021-07-30,8311.31万,实施方案,14.33%,0.12%
2021中报,2021-08-17,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-18,2022-05-27,2022-06-15,10派8元(含税),2022-06-22,2022-06-23,2.66亿,实施方案,21.15%,0.42%
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-22,2023-05-19,2023-06-08,10派15元(含税),2023-06-14,2023-06-15,5.00亿,实施方案,29.41%,1.04%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-20,2024-04-24,2024-05-15,10派21.5元(含税),2024-05-21,2024-05-22,7.12亿,实施方案,40.22%,2.69%
2024中报,2024-08-22,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-22,2025-04-30,2025-05-16,10派4.3元(含税),2025-05-22,2025-05-23,1.41亿,实施方案,40.87%,--
1995年报,,,1996-05-21,95年度利润滚存至96年度一并分配,,,--,实施方案,--,--
