报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-18,2017-05-12,2017-05-17,10派2.00元(含税),2017-05-22,2017-05-23,2006.20万,实施方案,23.81%,0.55%
2017中报,2017-08-08,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-09,2018-06-20,10转4股派1元(含税),2018-06-25,2018-06-26,1002.02万,实施方案,27.78%,0.5%
2018中报,2018-08-07,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-01,2019-02-22,2019-04-13,10派1元(含税),2019-04-18,2019-04-19,1401.30万,实施方案,22.73%,0.55%
2019中报,2019-07-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-14,2020-05-07,2020-06-16,10派1.997264元(含税),2020-06-22,2020-06-23,2934.80万,实施方案,66.58%,1.45%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-23,2021-04-14,2021-04-20,10派4元(含税),2021-04-26,2021-04-27,6848.87万,实施方案,61.54%,2.59%
2021中报,2021-08-10,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-11,2022-05-25,10转4股派2.5元(含税),2022-06-01,2022-06-02,4284.96万,实施方案,69.44%,1.64%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-17,2023-07-01,10转3.996727股派2.997545元(含税),2023-07-06,2023-07-07,7328.76万,实施方案,20.39%,2.38%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-15,2024-06-20,10派1.2元(含税),2024-06-27,2024-06-28,4065.69万,实施方案,40%,--
