报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-28,2020-05-21,2020-06-12,10派2.55元(含税),2020-06-18,2020-06-19,1.02亿,实施方案,26.84%,0.34%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-04-30,2021-06-11,10派2.57元(含税),2021-06-18,2021-06-21,1.03亿,实施方案,29.54%,0.57%
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-22,2022-04-27,2022-05-25,10派2.12元(含税),2022-05-30,2022-05-31,8437.25万,实施方案,30.29%,0.87%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-24,2023-04-14,2023-06-01,10派2.53元(含税),2023-06-06,2023-06-07,1.01亿,实施方案,30.12%,0.9%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-05-25,10派2.25元(含税),2024-05-30,2024-05-31,9022.50万,实施方案,50%,1.64%
2024中报,2024-10-09,2024-10-25,2024-11-06,10派2.49元(含税),2024-11-12,2024-11-13,9984.90万,实施方案,415%,1.87%
2024年报,2025-04-29,2025-05-21,,10派2.49元(含税),,,9984.90万,股东大会预案,-207.5%,--
