报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-25,2019-05-16,2019-06-10,10转5股派2.5元(含税),2019-06-17,2019-06-18,2666.75万,实施方案,22.89%,0.49%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-14,2020-06-10,10转3股派2元(含税),2020-06-16,2020-06-17,3200.10万,实施方案,28.71%,0.64%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-19,2021-06-03,10派2.5元(含税),2021-06-10,2021-06-11,5200.16万,实施方案,51.26%,1.17%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-08,2022-04-29,2022-06-17,10转3股派1.5元(含税),2022-06-22,2022-06-23,3120.10万,实施方案,26.35%,0.53%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,2023-06-01,10转3股派1.5元(含税),2023-06-07,2023-06-08,4124.39万,实施方案,36.06%,0.62%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-06-13,10转2股派0.8元(含税),2024-06-19,2024-06-20,2859.57万,实施方案,32.51%,--
