报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-09-29,2016-10-18,2016-10-26,10派37.14元(含税),2016-11-03,2016-11-04,2599.80万,实施方案,119.42%,--
2016年报,2017-03-31,2017-04-20,2017-04-24,10派21.42元(含税),2017-04-28,2017-05-02,1499.40万,实施方案,34%,--
2017中报,2017-07-28,2017-08-16,2017-08-22,10送32.857143股,2017-08-28,2017-08-29,--,实施方案,--,--
2017年报,2018-04-16,2018-05-09,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-30,2018-09-18,2018-09-27,10派6.67元(含税),2018-10-10,2018-10-11,2001.00万,实施方案,136.12%,--
2018年报,2019-04-23,2019-05-15,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-26,2019-09-12,2019-09-18,10派6.76元(含税),2019-09-26,2019-09-27,2028.00万,实施方案,143.83%,--
2019年报,2020-04-15,2020-06-30,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,2020-09-15,2020-09-25,10派5.00元(含税),2020-10-13,2020-10-14,1500.00万,实施方案,121.95%,--
2020年报,2021-04-23,2021-05-17,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-30,2021-09-16,2021-09-23,10派5.00元(含税),2021-09-29,2021-09-30,1500.00万,实施方案,60.98%,--
2021年报,2022-03-30,2022-04-22,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-16,2023-04-10,2023-04-12,10派10.00元(含税),2023-04-19,2023-04-20,3894.15万,实施方案,74.07%,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-22,2024-05-30,10派10元(含税),2024-06-06,2024-06-07,3894.15万,实施方案,91.74%,--
