报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-15,2017-04-07,2017-05-08,10派2元(含税),2017-05-12,2017-05-15,2480.00万,实施方案,21.74%,0.35%
2017中报,2017-07-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-21,2018-05-16,2018-05-24,10派2.00元(含税),2018-05-29,2018-05-30,2480.00万,实施方案,37.04%,0.49%
2018中报,2018-08-10,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-09,2019-04-01,2019-04-12,10派2元(含税),2019-04-17,2019-04-18,2480.00万,实施方案,35.09%,0.71%
2019中报,2019-08-12,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-07,2020-03-28,2020-04-03,10派5元(含税),2020-04-13,2020-04-14,6420.00万,实施方案,48.54%,0.93%
2020中报,2020-08-04,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-21,2021-06-08,10派10元(含税),2021-06-15,2021-06-16,1.27亿,实施方案,51.55%,0.93%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-23,2022-05-07,10派10元(含税),2022-05-12,2022-05-13,1.29亿,实施方案,82.31%,1.39%
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-15,2023-05-06,2023-05-11,10转5股派15元(含税),2023-05-17,2023-05-18,1.93亿,实施方案,62.62%,1.17%
2023中报,2023-08-03,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-27,2024-04-17,2024-05-17,10转4股派15元(含税),2024-05-23,2024-05-24,2.94亿,实施方案,56.87%,2.17%
2024中报,2024-08-09,2024-08-27,2024-08-30,10派6元(含税),2024-09-05,2024-09-06,1.64亿,实施方案,50.85%,1.44%
2024年报,2025-04-23,2025-05-15,,10派10元(含税),,,2.73亿,股东大会预案,42.37%,--
2025中报,2025-04-23,2025-05-15,,分红金额不超过当期归属于上市公司股东净利润的100%。,,,--,股东大会预案,--,--
