报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-12,2018-05-05,2018-05-22,10派1.50元(含税),2018-05-29,2018-05-30,3027.00万,实施方案,37.5%,0.6%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-09,2019-05-14,2019-06-03,10派1.40元(含税),2019-06-06,2019-06-10,2825.20万,实施方案,41.18%,0.89%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-09,2020-05-29,2020-07-10,10派0.503元(含税),2020-07-15,2020-07-16,1131.51万,实施方案,29.59%,0.34%
2020中报,2020-08-10,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-04-27,2021-05-18,10派2.2元(含税),2021-05-21,2021-05-24,4935.54万,实施方案,40.74%,1.3%
2021中报,2021-08-10,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-15,2022-05-21,2022-07-01,10转4股派4元(含税),2022-07-06,2022-07-07,9323.50万,实施方案,43.48%,2.46%
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-25,2023-05-09,2023-06-09,10派2.0元(含税),2023-06-14,2023-06-15,6526.45万,实施方案,33.33%,1.68%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-17,10派0.86元(含税),2024-06-20,2024-06-21,2806.37万,实施方案,40.95%,0.82%
2024中报,2024-08-22,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,,不分配不转增,,,--,股东大会预案,--,--
