报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-13,2016-05-09,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-30,2017-04-20,2017-05-03,10派1.28元(含税),2017-05-10,2017-05-11,896.00万,实施方案,43.6%,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-05-11,2022-05-31,2022-06-07,10派3元(含税),2022-06-14,2022-06-15,3058.56万,实施方案,28.37%,1.24%
2022中报,2022-08-22,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-19,2023-06-02,10派3元(含税),2023-06-08,2023-06-09,3074.48万,实施方案,62.5%,1.23%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-22,2024-05-15,2024-06-04,10派3元(含税),2024-06-12,2024-06-13,2967.30万,实施方案,75%,1.57%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-20,,10派3元(含税),,,2955.53万,股东大会预案,81.08%,--
