报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-04-14,2014-05-09,2014-06-26,10转2股派3.00元(含税),2014-07-07,2014-07-08,653.40万,实施方案,43.48%,--
2014中报,2014-08-18,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-02,2015-04-23,2015-05-06,10转5股,2015-05-13,2015-05-14,--,实施方案,--,--
2015中报,2015-08-05,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-09,2016-05-27,10派3.00元(含税),2016-06-03,2016-06-06,1476.12万,实施方案,62.5%,--
2016中报,2016-08-15,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-24,2017-05-08,10派3元(含税),2017-05-15,2017-05-16,1476.12万,实施方案,61.22%,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-04-20,2018-06-07,10转3股,2018-06-14,2018-06-15,--,实施方案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-28,2019-04-23,2019-06-04,10派2元(含税),2019-06-12,2019-06-13,1279.30万,实施方案,50%,--
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-28,2020-03-23,2020-03-25,10派2.5元(含税),2020-04-02,2020-04-03,1599.13万,实施方案,44.64%,--
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,2021-05-25,10派2.0元(含税),2021-06-02,2021-06-03,1705.74万,实施方案,52.63%,--
2021中报,2021-07-29,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-16,2022-05-17,10转6.00股派2.20元(含税),2022-05-25,2022-05-26,1876.31万,实施方案,30.14%,--
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-22,2023-05-23,10派2元(含税),2023-05-30,2023-05-31,2729.18万,实施方案,45.45%,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-13,2024-05-29,10派2元(含税),2024-06-05,2024-06-06,2729.18万,实施方案,133.33%,--
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,,,10派1.8元(含税),,,2456.27万,董事会预案,200%,--
