报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-14,2015-05-07,2015-05-21,10转10股派1.5元(含税),2015-05-27,2015-05-28,1020.00万,实施方案,10.71%,0.13%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-19,2016-05-31,10转10股派1.00元(含税),2016-06-06,2016-06-07,1360.00万,实施方案,19.61%,0.27%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-19,2017-05-24,2017-07-13,10派0.207332元(含税),2017-07-19,2017-07-20,571.20万,实施方案,4.61%,0.13%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-15,2018-05-16,10派0.50元(含税),2018-05-23,2018-05-24,1381.90万,实施方案,20.83%,0.5%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-20,2019-06-28,10派0.10689元(含税),2019-07-04,2019-07-05,300.00万,实施方案,21.38%,0.11%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-18,2020-06-10,10派0.245881元(含税),2020-06-17,2020-06-18,750.00万,实施方案,10.25%,0.31%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,2021-05-26,10派0.655537元(含税),2021-06-02,2021-06-03,2000.00万,实施方案,23.41%,0.97%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-20,2022-06-07,10派0.229430元(含税),2022-06-10,2022-06-13,700.00万,实施方案,10.43%,0.31%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,2023-05-30,10派0.5元(含税),2023-06-06,2023-06-07,1525.57万,实施方案,17.24%,0.54%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-24,2024-05-20,2024-05-22,10派1.27元(含税),2024-05-29,2024-05-30,4010.79万,实施方案,40.97%,--
