报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020中报,2020-08-18,2020-09-05,2020-09-23,10派6.00元(含税),2020-09-28,2020-09-29,4000.20万,实施方案,48.78%,0.26%
2020年报,2021-03-31,2021-05-06,2021-05-19,10派10元(含税),2021-05-26,2021-05-27,6667.00万,实施方案,25.58%,0.57%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-06-03,2022-06-14,10转4股派14元(含税),2022-06-17,2022-06-20,9333.80万,实施方案,33.1%,1.01%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-26,2023-06-06,10转4股派5元(含税),2023-06-12,2023-06-13,4666.90万,实施方案,30.3%,0.35%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-29,2024-05-29,2024-06-06,10转4股派8元(含税),2024-06-13,2024-06-14,1.05亿,实施方案,33.61%,0.65%
2024中报,2024-08-29,2024-09-26,2024-10-11,10派1.10元(含税),2024-10-17,2024-10-18,2012.37万,实施方案,20%,0.07%
2024年报,2025-03-29,2025-05-21,,10转4股派5元(含税),,,9147.12万,股东大会预案,30.12%,--
