报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-13,2018-05-04,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-13,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-17,2019-05-09,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-12-12,2019-12-27,2019-12-30,10转13.572552股,2020-01-07,2020-01-08,--,实施方案,--,--
2019年报,2020-04-15,2020-05-08,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-14,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-11,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-30,2022-04-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022三季报,2022-10-28,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-24,2023-05-12,10转6股派2元(含税),2023-05-19,2023-05-22,1250.00万,实施方案,14.65%,--
2023中报,2023-08-17,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-02,2024-04-29,2024-05-14,10派1元(含税),2024-05-22,2024-05-23,1000.00万,实施方案,28.99%,--
