报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-20,2015-09-08,2015-10-13,10转10股,2015-10-19,2015-10-20,--,实施方案,--,--
2015年报,2016-04-26,2016-05-27,2016-05-31,10派0.5元(含税),2016-06-06,2016-06-07,666.70万,实施方案,24.9%,0.13%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-18,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-17,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-22,2019-05-31,10转3股派0.15元(含税),2019-06-06,2019-06-10,200.88万,实施方案,25%,0.06%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-16,2020-06-05,10转3股派0.1元(含税),2020-06-11,2020-06-12,174.32万,实施方案,26.32%,0.05%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-19,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-18,2022-05-26,10转4股派0.2元(含税),2022-06-01,2022-06-02,526.10万,实施方案,12.55%,0.18%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-25,2023-07-04,10派0.1元(含税),2023-07-10,2023-07-11,370.05万,实施方案,13.28%,0.1%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-17,2024-05-18,10派0.1元(含税),2024-05-24,2024-05-27,379.54万,实施方案,15.22%,0.13%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,,10派0.12元(含税),,,456.60万,股东大会预案,15.94%,--
