报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-12,2016-05-24,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-22,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-23,,不分配不转增,,,--,股东大会预案,--,--
2017-06-29,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017中报,2017-11-29,2017-12-15,2017-12-22,10转10股,2017-12-28,2017-12-29,--,实施方案,--,--
2017年报,2018-04-26,2018-05-29,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-05-28,,10转70股,,,--,取消分红,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-25,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-06-03,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-05-09,2022-05-21,2022-05-27,10转4股,2022-06-01,2022-06-02,--,实施方案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-06-17,2023-06-29,10转4股,2023-07-04,2023-07-05,--,实施方案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-06-29,2024-07-12,10转4股,2024-07-19,2024-07-22,--,实施方案,--,--
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,,,不分配不转增,,,--,董事会预案,--,--
