报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-22,2016-05-16,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-22,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-05-19,2017-06-12,2017-06-20,10派1.00元(含税),2017-06-26,2017-06-27,610.00万,实施方案,18.33%,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-17,2018-05-29,10派1.00元(含税),2018-06-04,2018-06-05,660.00万,实施方案,18.9%,--
2018中报,2018-11-26,2018-12-11,2018-12-12,10派2元(含税),2018-12-19,2018-12-20,1320.00万,实施方案,36.02%,--
2018年报,2019-04-29,2019-05-22,2019-05-23,10派3元(含税),2019-05-29,2019-05-30,1980.00万,实施方案,31.02%,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-19,2022-06-09,10派5元(含税),2022-06-14,2022-06-15,4640.00万,实施方案,26.96%,1.23%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-16,2023-05-24,10转4股派5元(含税),2023-05-29,2023-05-30,4640.00万,实施方案,31.58%,1.35%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-13,10转4股派4元(含税),2024-06-18,2024-06-19,5103.36万,实施方案,31.83%,1.88%
2024中报,2024-08-16,,2024-09-26,10派0.6元(含税),2024-10-08,2024-10-09,1071.70万,实施方案,10.92%,0.32%
2025中报,2025-04-18,2025-05-09,,现金分红金额不低于相应期间归属于上市公司股东的净利润的10%，且不超过相应期间归属于上市公司股东的净利润。,,,--,股东大会预案,--,--
2024年报,2025-04-18,2025-05-09,2025-05-24,10转4股派3元(含税),2025-05-29,2025-05-30,5359.12万,实施方案,29.62%,--
