报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-31,2016-04-27,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-19,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-17,2017-06-27,10派0.60元(含税),2017-07-11,2017-07-12,337.50万,实施方案,21.16%,--
2017中报,2017-12-14,2017-12-29,2018-01-11,10派1.8元(含税),2018-01-18,2018-01-19,1012.50万,实施方案,78.26%,--
2017年报,2018-04-25,2018-05-15,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-16,2019-05-24,10派1.6元(含税),2019-05-30,2019-05-31,991.52万,实施方案,23.19%,--
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-20,2020-06-04,10派1.6元(含税),2020-06-11,2020-06-12,1012.80万,实施方案,21.62%,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-17,2023-05-31,10派1.6元(含税),2023-06-06,2023-06-07,1350.40万,实施方案,47.06%,0.38%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-24,2024-05-16,2024-05-27,10派0.5元(含税),2024-05-31,2024-06-03,419.45万,实施方案,41.67%,0.29%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-19,,不分配不转增,,,--,股东大会预案,--,--
