报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-07,2017-04-28,2017-05-18,10派15.3元(含税),2017-05-24,2017-05-25,9975.60万,实施方案,127.5%,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-26,2018-04-18,2018-04-19,10派3.30元(含税),2018-04-26,2018-04-27,2151.60万,实施方案,25.19%,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-23,2019-06-04,10派4.1元(含税),2019-06-11,2019-06-12,2673.20万,实施方案,25.15%,--
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-06,2020-03-27,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-27,2020-09-17,2020-09-21,10派3.40元(含税),2020-09-25,2020-09-28,2955.74万,实施方案,67.95%,0.76%
2020年报,2021-04-26,2021-05-20,2021-05-27,10派3.5元(含税),2021-06-03,2021-06-04,3042.67万,实施方案,21.6%,1.05%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-26,2022-05-07,10派3.4元(含税),2022-05-13,2022-05-16,2955.74万,实施方案,30.63%,1.55%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-19,2023-05-23,10派3.4元(含税),2023-05-30,2023-05-31,2955.74万,实施方案,79.07%,1.17%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-06-05,2024-07-18,10派4.5元(含税),2024-07-25,2024-07-26,3912.00万,实施方案,45.92%,1.62%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,2025-05-15,2025-05-17,10派4.3元(含税),2025-05-23,2025-05-26,3738.14万,实施方案,76.79%,--
