报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2008中报,2008-08-09,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-21,2009-04-14,2009-06-02,10派1元(含税),2009-06-08,2009-06-09,7335.21万,实施方案,23.26%,0.86%
2009中报,2009-08-08,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-23,2010-06-26,2010-08-13,10派2元(含税),2010-08-18,2010-08-19,1.47亿,实施方案,40.82%,1.81%
2010中报,2010-08-26,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-23,2011-05-13,2011-06-28,10派2元(含税),2011-07-05,2011-07-06,1.47亿,实施方案,26.67%,1.82%
2011中报,2011-08-18,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-20,2012-06-29,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-29,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-20,2013-05-11,2013-05-17,10派2.70元(含税),2013-05-22,2013-05-23,3.51亿,实施方案,30.46%,2.91%
2013中报,2013-08-22,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-03,2014-04-26,2014-06-10,10送5股转5股派3.00元(含税),2014-06-13,2014-06-16,4.09亿,实施方案,30.22%,2.9%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-11,2015-05-28,2015-07-07,10派1.5元(含税),2015-07-14,2015-07-15,4.72亿,实施方案,29.41%,1.31%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-24,2016-06-16,10派1.5元(含税),2016-06-21,2016-06-22,4.72亿,实施方案,31.91%,1.8%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-15,2017-06-13,2017-07-11,10派1.6元(含税),2017-07-17,2017-07-18,5.03亿,实施方案,30.19%,1.62%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-19,2018-06-20,2018-07-13,10派1.8元(含税),2018-07-19,2018-07-20,5.66亿,实施方案,31.03%,3.02%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-13,2019-05-08,2019-06-13,10派1.9元(含税),2019-06-19,2019-06-20,5.97亿,实施方案,30.16%,2.92%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-17,2020-05-09,2020-06-17,10派2.10元(含税),2020-06-23,2020-06-24,6.60亿,实施方案,30.88%,3.53%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-05-29,2021-07-01,10派2.2元(含税),2021-07-07,2021-07-08,6.92亿,实施方案,30.56%,4.1%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-06-30,2022-07-21,10派2.3元(含税),2022-07-27,2022-07-28,7.23亿,实施方案,30.26%,4.01%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-06-06,2023-07-13,10派2.7元(含税),2023-07-19,2023-07-20,8.49亿,实施方案,30.34%,4.43%
2023中报,2023-08-26,2023-10-13,2023-11-23,10派1元(含税),2023-11-29,2023-11-30,3.14亿,实施方案,40%,1.84%
2023年报,2024-04-20,2024-06-28,2024-08-09,10派2.3元(含税),2024-08-15,2024-08-16,7.23亿,实施方案,24.73%,3.27%
2024中报,2024-08-28,2024-11-16,2024-11-29,10派1元(含税),2024-12-05,2024-12-06,3.14亿,实施方案,40%,1.47%
2024年报,2025-04-26,,,10派2.2元(含税),,,6.92亿,董事会预案,24.44%,--
