报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-16,2020-05-09,2020-05-20,10派5元(含税),2020-05-26,2020-05-27,2000.00万,实施方案,25.91%,0.37%
2020中报,2020-08-24,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-26,2021-05-19,2021-05-27,10派14.25元(含税),2021-06-01,2021-06-02,5700.00万,实施方案,93.14%,1.54%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-21,2022-05-27,10转4股派6元(含税),2022-06-01,2022-06-02,2400.00万,实施方案,89.55%,0.85%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,2024-06-17,10转4股派2.6元(含税),2024-06-20,2024-06-21,1409.39万,实施方案,96.3%,0.84%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
