报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-31,2017-04-22,2017-05-02,10转20股派6元(含税),2017-05-08,2017-05-09,5414.40万,实施方案,27.03%,0.63%
2017中报,2017-07-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-09,2018-05-31,10派5.00元(含税),2018-06-07,2018-06-08,1.35亿,实施方案,79.37%,3.38%
2018中报,2018-08-07,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-05-07,2019-05-14,10派3.00元(含税),2019-05-17,2019-05-20,8121.60万,实施方案,66.67%,3.12%
2019中报,2019-08-08,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-15,2020-05-08,2020-05-21,10派5.00元(含税),2020-05-26,2020-05-27,1.35亿,实施方案,138.89%,3.78%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-06-09,2021-06-29,10派3.5元(含税),2021-07-05,2021-07-06,9475.20万,实施方案,89.74%,2.06%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-06,2022-05-13,10派5元(含税),2022-05-18,2022-05-19,1.35亿,实施方案,96.15%,4.17%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-19,2023-05-10,2023-05-19,10派3.2元(含税),2023-05-24,2023-05-25,8663.04万,实施方案,68.09%,2.05%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-09,2024-05-16,10派3.2元(含税),2024-05-22,2024-05-23,8663.04万,实施方案,57.14%,2.03%
2024中报,2024-08-23,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-18,2025-05-09,2025-05-16,10派2.1元(含税),2025-05-22,2025-05-23,5685.12万,实施方案,33.33%,--
