报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-20,2017-04-17,2017-04-28,10派3元(含税),2017-05-09,2017-05-10,3000.00万,实施方案,52.63%,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-22,2018-06-14,10派5元(含税),2018-06-21,2018-06-22,5000.00万,实施方案,63.85%,--
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-10,2019-04-30,2019-05-13,10派5.3元(含税),2019-05-20,2019-05-21,5300.00万,实施方案,83.31%,--
2019中报,2019-08-21,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-06,2020-02-27,2020-03-24,10转22股派8.7元(含税),2020-03-30,2020-03-31,9804.90万,实施方案,64.03%,--
2020中报,2020-08-14,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-17,2022-04-09,2022-04-13,10派2.5元(含税),2022-04-18,2022-04-19,1.05亿,实施方案,48.56%,0.67%
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-27,2023-05-30,10派1.5元(含税),2023-06-05,2023-06-06,6309.60万,实施方案,26.91%,0.6%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-15,2024-04-13,2024-04-18,10派1.5元(含税),2024-04-24,2024-04-25,6309.60万,实施方案,39.94%,1.03%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-26,2024-11-13,2024-11-15,10派0.50元(含税),2024-11-20,2024-11-21,2103.20万,实施方案,40.26%,0.32%
2024年报,2025-03-15,2025-04-11,2025-04-22,10派0.5元(含税),2025-04-29,2025-04-30,2103.21万,实施方案,37.57%,--
2025中报,2025-03-15,2025-04-11,,派发现金红利总金额不超过当期净利润,,,--,股东大会预案,--,--
2025三季报,2025-03-15,2025-04-11,,派发现金红利总金额不超过当期净利润,,,--,股东大会预案,--,--
