报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2021年报,2022-04-22,2022-05-12,2022-05-18,10派3元(含税),2022-05-25,2022-05-26,2182.76万,实施方案,34.09%,0.96%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-17,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,2023-09-14,2023-09-18,10派4元(含税),2023-09-22,2023-09-25,2910.35万,实施方案,60.61%,0.99%
2024三季报,2024-04-24,2024-05-15,,派发现金红利总金额不超过当期净利润,,,--,股东大会预案,--,--
2023年报,2024-04-24,2024-05-15,2024-06-14,10派5.6元(含税),2024-06-20,2024-06-21,4102.40万,实施方案,42.75%,1.77%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2025三季报,2025-04-25,2025-05-15,,不超过当期净利润。,,,--,股东大会预案,--,--
2025中报,2025-04-25,2025-05-15,,不超过当期净利润。,,,--,股东大会预案,--,--
2024年报,2025-04-25,2025-05-15,,10派5元(含税),,,3978.48万,股东大会预案,38.17%,--
