报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-28,2015-05-19,2015-07-02,10派2元(含税),2015-07-08,2015-07-09,1333.60万,实施方案,31.25%,0.36%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-25,2016-05-17,2016-06-08,10派1元(含税),2016-06-16,2016-06-17,666.80万,实施方案,22.22%,0.11%
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-22,2017-05-17,2017-07-07,10派1.00元(含税),2017-07-13,2017-07-14,666.80万,实施方案,31.25%,0.14%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-04-12,2018-05-17,10派1.00元(含税),2018-05-23,2018-05-24,666.80万,实施方案,29.41%,0.28%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-25,2019-07-02,10派0.70元(含税),2019-07-05,2019-07-08,466.76万,实施方案,22.58%,0.21%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-23,2020-06-02,10派0.70元(含税),2020-06-08,2020-06-09,466.76万,实施方案,21.87%,0.2%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-06-09,10派0.4元(含税),2021-06-15,2021-06-16,266.72万,实施方案,25%,0.08%
2021中报,2021-08-31,2021-09-17,2021-09-28,10转4股,2021-10-12,2021-10-13,--,实施方案,--,--
2021年报,2022-04-29,2022-05-24,2022-05-31,10转4股派0.4元(含税),2022-06-07,2022-06-08,373.41万,实施方案,15.38%,0.06%
2022中报,2022-08-30,2022-09-17,2022-09-22,10转4股,2022-09-28,2022-09-29,--,实施方案,--,--
2022年报,2023-03-24,2023-04-14,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-22,2024-06-05,10派0.28元(含税),2024-06-13,2024-06-14,512.32万,实施方案,28%,--
